locus_tag	ftype	length_bp	gene	EC_number	COG	product
wNca_00154	CDS	291				hypothetical protein
wNca_00155	CDS	213				hypothetical protein
wNca_00156	CDS	1029	hflK		COG0330	Modulator of FtsH protease HflK
wNca_00157	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wNca_00158	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wNca_00159	CDS	168				hypothetical protein
wNca_00160	CDS	504				hypothetical protein
wNca_00161	CDS	1002	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wNca_00162	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wNca_00163	CDS	366				hypothetical protein
wNca_00164	CDS	1179				hypothetical protein
wNca_00165	CDS	498				hypothetical protein
wNca_00166	CDS	894	rpoH		COG0568	RNA polymerase sigma factor RpoH
wNca_00167	CDS	696				hypothetical protein
wNca_00168	CDS	1290				hypothetical protein
wNca_00169	CDS	942	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wNca_00170	CDS	543	engB			GTP-binding protein EngB
wNca_00171	CDS	1080	prfA		COG0216	Peptide chain release factor 1
wNca_00172	CDS	1071	craA			Chloramphenicol resistance protein CraA
wNca_00173	CDS	999				hypothetical protein
wNca_00174	CDS	114				hypothetical protein
wNca_00175	CDS	2628				hypothetical protein
wNca_00176	CDS	2913	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wNca_00177	CDS	513				hypothetical protein
wNca_00178	CDS	645				hypothetical protein
wNca_00179	CDS	1215				hypothetical protein
wNca_00180	CDS	732				hypothetical protein
wNca_00181	CDS	1230	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
wNca_00182	CDS	1293	algA		COG0662	Alginate biosynthesis protein AlgA
wNca_00183	CDS	1194				hypothetical protein
wNca_00184	CDS	366				hypothetical protein
wNca_00185	CDS	378				hypothetical protein
wNca_00186	rRNA	1500				16S ribosomal RNA
wNca_00187	CDS	546				hypothetical protein
wNca_00188	CDS	657				hypothetical protein
wNca_00189	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wNca_00190	CDS	714	ybhL		COG0670	Inner membrane protein YbhL
wNca_00191	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wNca_00192	CDS	717				hypothetical protein
wNca_00193	CDS	1392	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wNca_00194	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wNca_00195	CDS	342	bolA		COG0271	DNA-binding transcriptional regulator BolA
wNca_00196	CDS	1935	dnaK		COG0443	Chaperone protein DnaK
wNca_00197	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wNca_00198	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wNca_00199	CDS	276				hypothetical protein
wNca_00200	CDS	2604	acn	4.2.1.3	COG1048	Aconitate hydratase A
wNca_00201	CDS	3141	putA		COG0506	Bifunctional protein PutA
wNca_00202	CDS	144				hypothetical protein
wNca_00203	CDS	4308				hypothetical protein
wNca_00204	CDS	708				hypothetical protein
wNca_00205	CDS	969				hypothetical protein
wNca_00206	CDS	1314		3.4.24.-	COG0612	putative zinc protease
wNca_00207	CDS	1335		3.4.24.-	COG0612	putative zinc protease
wNca_00208	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wNca_00209	CDS	954	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wNca_00210	CDS	369				hypothetical protein
wNca_00211	CDS	873				hypothetical protein
wNca_00212	CDS	1002				hypothetical protein
wNca_00213	CDS	951				hypothetical protein
wNca_00214	CDS	1317	der			GTPase Der
wNca_00215	CDS	477	dsbB			Disulfide bond formation protein B
wNca_00216	CDS	543	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
wNca_00217	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
wNca_00218	tRNA	92				tRNA-Ser(gct)
wNca_00219	CDS	1233				hypothetical protein
wNca_00220	CDS	1788				hypothetical protein
wNca_00221	CDS	606	gmk	2.7.4.8	COG0194	Guanylate kinase
wNca_00222	CDS	393	dksA			RNA polymerase-binding transcription factor DksA
wNca_00223	CDS	648				hypothetical protein
wNca_00224	CDS	591	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wNca_00225	CDS	615				hypothetical protein
wNca_00226	CDS	1242	bepC			Outer membrane efflux protein BepC
wNca_00227	CDS	459	rplM		COG0102	50S ribosomal protein L13
wNca_00228	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wNca_00229	CDS	312	hup			DNA-binding protein HU
wNca_00230	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wNca_00231	CDS	753	ftsQ			Cell division protein FtsQ
wNca_00232	CDS	987	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wNca_00233	CDS	1005	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
wNca_00234	CDS	2049	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
wNca_00235	CDS	210				hypothetical protein
wNca_00236	CDS	1773				hypothetical protein
wNca_00237	CDS	2616	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wNca_00238	CDS	2589				hypothetical protein
wNca_00239	CDS	195				hypothetical protein
wNca_00240	CDS	3153	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wNca_00241	CDS	243				hypothetical protein
wNca_00242	CDS	354			COG3039	IS5 family transposase ISLpn10
wNca_00243	CDS	129				hypothetical protein
wNca_00244	CDS	708				hypothetical protein
wNca_00245	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wNca_00246	CDS	741	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
wNca_00247	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wNca_00248	CDS	1272				hypothetical protein
wNca_00249	CDS	414				hypothetical protein
wNca_00250	CDS	609		1.-.-.-	COG5424	putative oxidoreductase CT_610
wNca_00251	CDS	2076	ligA_1	6.5.1.2	COG0272	DNA ligase
wNca_00252	CDS	726	atpB		COG0356	ATP synthase subunit a
wNca_00253	CDS	228	atpH_1			ATP synthase subunit c
wNca_00254	CDS	480	atpF_1			ATP synthase subunit b
wNca_00255	CDS	477	atpF_2			ATP synthase subunit b
wNca_00256	CDS	1599				hypothetical protein
wNca_00257	CDS	1053	ctaA	1.3.-.-	COG1612	Heme A synthase
wNca_00258	CDS	1977	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
wNca_00259	CDS	717				hypothetical protein
wNca_00260	CDS	1362	gltX	6.1.1.17		Glutamate--tRNA ligase
wNca_00261	CDS	651	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
wNca_00262	CDS	279				hypothetical protein
wNca_00263	CDS	750				hypothetical protein
wNca_00264	CDS	450	pasT		COG2867	Persistence and stress-resistance toxin PasT
wNca_00265	CDS	669				hypothetical protein
wNca_00266	CDS	1290	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wNca_00267	CDS	1152	lysC	2.7.2.4	COG0527	Aspartokinase
wNca_00268	CDS	708				hypothetical protein
wNca_00269	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wNca_00270	CDS	483				hypothetical protein
wNca_00271	CDS	312				hypothetical protein
wNca_00272	CDS	249				hypothetical protein
wNca_00273	CDS	402				hypothetical protein
wNca_00274	CDS	726	rplC		COG0087	50S ribosomal protein L3
wNca_00275	CDS	615	rplD		COG0088	50S ribosomal protein L4
wNca_00276	CDS	288	rplW		COG0089	50S ribosomal protein L23
wNca_00277	CDS	825	rplB		COG0090	50S ribosomal protein L2
wNca_00278	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wNca_00279	CDS	351	rplV		COG0091	50S ribosomal protein L22
wNca_00280	CDS	621	rpsC		COG0092	30S ribosomal protein S3
wNca_00281	CDS	414	rplP		COG0197	50S ribosomal protein L16
wNca_00282	CDS	204				hypothetical protein
wNca_00283	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wNca_00284	CDS	360	rplN		COG0093	50S ribosomal protein L14
wNca_00285	CDS	318	rplX			50S ribosomal protein L24
wNca_00286	CDS	534	rplE			50S ribosomal protein L5
wNca_00287	CDS	306	rpsN		COG0199	30S ribosomal protein S14
wNca_00288	CDS	396	rpsH		COG0096	30S ribosomal protein S8
wNca_00289	CDS	546	rplF		COG0097	50S ribosomal protein L6
wNca_00290	CDS	372	rplR		COG0256	50S ribosomal protein L18
wNca_00291	CDS	513	rpsE		COG0098	30S ribosomal protein S5
wNca_00292	CDS	471	rplO		COG0200	50S ribosomal protein L15
wNca_00293	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wNca_00294	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wNca_00295	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wNca_00296	CDS	387	rpsK			30S ribosomal protein S11
wNca_00297	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wNca_00298	CDS	429	rplQ		COG0203	50S ribosomal protein L17
wNca_00299	CDS	351				hypothetical protein
wNca_00300	CDS	561	atpH_2			ATP synthase subunit delta
wNca_00301	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
wNca_00302	CDS	495	greA		COG0782	Transcription elongation factor GreA
wNca_00303	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
wNca_00304	CDS	1281	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
wNca_00305	CDS	351				hypothetical protein
wNca_00306	CDS	381				hypothetical protein
wNca_00307	CDS	537				hypothetical protein
wNca_00308	CDS	318	grxD		COG0278	Glutaredoxin 4
wNca_00309	CDS	219			COG0271	putative protein RP812
wNca_00310	CDS	1326	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wNca_00311	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wNca_00312	CDS	987				hypothetical protein
wNca_00313	CDS	726	bamD		COG4105	Outer membrane protein assembly factor BamD
wNca_00314	CDS	732			COG0217	putative transcriptional regulatory protein
wNca_00315	CDS	897	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wNca_00316	CDS	918				hypothetical protein
wNca_00317	CDS	276				hypothetical protein
wNca_00318	CDS	693				hypothetical protein
wNca_00319	CDS	3339	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wNca_00320	CDS	783				hypothetical protein
wNca_00321	CDS	276				hypothetical protein
wNca_00322	CDS	561	rplI		COG0359	50S ribosomal protein L9
wNca_00323	tRNA	74				tRNA-Met(cat)
wNca_00324	CDS	1083	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
wNca_00325	CDS	315	mutL_1			DNA mismatch repair protein MutL
wNca_00326	CDS	207	mutL_2			DNA mismatch repair protein MutL
wNca_00327	CDS	1779				hypothetical protein
wNca_00328	CDS	294				hypothetical protein
wNca_00329	CDS	546				hypothetical protein
wNca_00330	CDS	957				hypothetical protein
wNca_00331	CDS	2547				hypothetical protein
wNca_00332	CDS	1833				hypothetical protein
wNca_00333	CDS	888				hypothetical protein
wNca_00334	CDS	396				hypothetical protein
wNca_00335	CDS	543				hypothetical protein
wNca_00336	CDS	921				hypothetical protein
wNca_00337	CDS	987				hypothetical protein
wNca_00338	CDS	165				hypothetical protein
wNca_00339	CDS	363	ligA_2	6.5.1.2	COG0272	DNA ligase
wNca_00340	CDS	504	ligA_3	6.5.1.2	COG0272	DNA ligase
wNca_00341	CDS	222				hypothetical protein
wNca_00342	CDS	363				hypothetical protein
wNca_00343	CDS	1278	adiC_1		COG0531	Arginine/agmatine antiporter
wNca_00344	CDS	1296	adiC_2		COG0531	Arginine/agmatine antiporter
wNca_00345	CDS	399				hypothetical protein
wNca_00346	CDS	1026	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wNca_00347	CDS	681	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
wNca_00348	tRNA	75				tRNA-Arg(tct)
wNca_00349	CDS	951				hypothetical protein
wNca_00350	CDS	1377	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
wNca_00351	CDS	846				hypothetical protein
wNca_00352	CDS	321				hypothetical protein
wNca_00353	CDS	369			COG0537	putative HIT-like protein
wNca_00354	CDS	354	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
wNca_00355	CDS	516	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
wNca_00356	CDS	573	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
wNca_00357	CDS	951	mdh	1.1.1.37	COG0039	Malate dehydrogenase
wNca_00358	CDS	780	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wNca_00359	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wNca_00360	CDS	609				hypothetical protein
wNca_00361	CDS	327	rsfS			Ribosomal silencing factor RsfS
wNca_00362	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
wNca_00363	CDS	156				hypothetical protein
wNca_00364	CDS	249				hypothetical protein
wNca_00365	CDS	996				hypothetical protein
wNca_00366	CDS	222				hypothetical protein
wNca_00367	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wNca_00368	CDS	366				hypothetical protein
wNca_00369	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wNca_00370	CDS	3216	recB	3.1.11.5		RecBCD enzyme subunit RecB
wNca_00371	CDS	2508				hypothetical protein
wNca_00372	CDS	438				hypothetical protein
wNca_00373	CDS	219				hypothetical protein
wNca_00374	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA 
wNca_00375	CDS	2223				hypothetical protein
wNca_00376	CDS	633	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wNca_00377	CDS	432				hypothetical protein
wNca_00378	tRNA	74				tRNA-Trp(cca)
wNca_00379	CDS	207				hypothetical protein
wNca_00380	CDS	837	nusG			Transcription termination/antitermination protein NusG
wNca_00381	CDS	441	rplK		COG0080	50S ribosomal protein L11
wNca_00382	CDS	654	rplA		COG0081	50S ribosomal protein L1
wNca_00383	CDS	519	rplJ		COG0244	50S ribosomal protein L10
wNca_00384	CDS	417	rplL			50S ribosomal protein L7/L12
wNca_00385	CDS	8526	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
wNca_00386	CDS	795	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wNca_00387	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wNca_00388	CDS	1161	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wNca_00389	CDS	501				hypothetical protein
wNca_00390	CDS	522	yceJ		COG3038	Cytochrome b561 
wNca_00391	CDS	1029		1.6.5.11	COG2070	NADH:quinone reductase
wNca_00392	CDS	1014				hypothetical protein
wNca_00393	CDS	375				hypothetical protein
wNca_00394	CDS	2355	virB4_2		COG3451	Type IV secretion system protein virB4
wNca_00395	CDS	2967				hypothetical protein
wNca_00396	CDS	504				hypothetical protein
wNca_00397	CDS	492				hypothetical protein
wNca_00398	CDS	1311	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wNca_00399	CDS	933				hypothetical protein
wNca_00400	CDS	1230				hypothetical protein
wNca_00401	CDS	858				hypothetical protein
wNca_00402	CDS	594	recR		COG0353	Recombination protein RecR
wNca_00403	CDS	825				hypothetical protein
wNca_00404	CDS	1197	pgk/tpi		COG0126	Bifunctional PGK/TIM
wNca_00405	CDS	1014		1.18.1.2	COG0492	Ferredoxin--NADP reductase
wNca_00406	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wNca_00407	CDS	336	atpC			ATP synthase epsilon chain
wNca_00408	CDS	1467	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wNca_00409	CDS	1089	pstC		COG0573	Phosphate transport system permease protein PstC
wNca_00410	CDS	231				hypothetical protein
wNca_00411	rRNA	91				5S ribosomal RNA (partial)
wNca_00412	rRNA	2782				23S ribosomal RNA
wNca_00413	CDS	1074	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wNca_00414	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wNca_00415	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wNca_00416	CDS	1293				hypothetical protein
wNca_00417	CDS	1821		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
wNca_00418	CDS	399				hypothetical protein
wNca_00419	CDS	2904				hypothetical protein
wNca_00420	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wNca_00421	CDS	561				hypothetical protein
wNca_00422	CDS	2337	bamA		COG4775	Outer membrane protein assembly factor BamA
wNca_00423	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wNca_00424	CDS	333				hypothetical protein
wNca_00425	CDS	318				hypothetical protein
wNca_00426	CDS	279	ihfB		COG0776	Integration host factor subunit beta
wNca_00427	CDS	1650	rpsA		COG0539	30S ribosomal protein S1
wNca_00428	tRNA	76				tRNA-Ala(tgc)
wNca_00429	CDS	417				hypothetical protein
wNca_00430	CDS	522				hypothetical protein
wNca_00431	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wNca_00432	CDS	975	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wNca_00433	CDS	564				hypothetical protein
wNca_00434	CDS	297				hypothetical protein
wNca_00435	CDS	510		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wNca_00436	CDS	1386	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
wNca_00437	CDS	1203	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wNca_00438	CDS	735	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wNca_00439	CDS	1452	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wNca_00440	CDS	609				hypothetical protein
wNca_00441	CDS	1809	surA_1	5.2.1.8		Chaperone SurA
wNca_00442	CDS	1335	alsT_1		COG1115	Amino-acid carrier protein AlsT
wNca_00443	CDS	2241				hypothetical protein
wNca_00444	CDS	600	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wNca_00445	CDS	264	infA			Translation initiation factor IF-1
wNca_00446	CDS	483	nusB			Transcription antitermination protein NusB
wNca_00447	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wNca_00448	CDS	1710	yidC			Membrane protein insertase YidC
wNca_00449	CDS	513				hypothetical protein
wNca_00450	CDS	882	secF			Protein translocase subunit SecF
wNca_00451	CDS	1944	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wNca_00452	CDS	1251				hypothetical protein
wNca_00453	CDS	1464				hypothetical protein
wNca_00454	CDS	291				hypothetical protein
wNca_00455	CDS	1323	pyrC	3.5.2.3		Dihydroorotase
wNca_00456	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
