locus_tag	ftype	length_bp	gene	EC_number	COG	product
wDrep_00182	CDS	594	osmY		COG2823	Osmotically-inducible protein Y
wDrep_00183	tRNA	83				tRNA-Leu(tag)
wDrep_00184	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wDrep_00185	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wDrep_00186	CDS	1278	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wDrep_00187	CDS	2460	lon	3.4.21.53		Lon protease
wDrep_00188	CDS	1155				hypothetical protein
wDrep_00189	CDS	654	dnaA			Chromosomal replication initiator protein DnaA
wDrep_00190	CDS	171				hypothetical protein
wDrep_00191	CDS	990	xerD_1			Tyrosine recombinase XerD
wDrep_00192	CDS	741				hypothetical protein
wDrep_00193	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wDrep_00194	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wDrep_00195	CDS	618	ypmQ		COG1999	SCO1 protein 
wDrep_00196	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
wDrep_00197	CDS	666				hypothetical protein
wDrep_00198	CDS	498	secB		COG1952	Protein-export protein SecB
wDrep_00199	CDS	1179	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
wDrep_00200	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
wDrep_00201	CDS	795	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
wDrep_00202	CDS	558				hypothetical protein
wDrep_00203	CDS	528	bioY		COG1268	Biotin transporter BioY
wDrep_00204	CDS	117				hypothetical protein
wDrep_00205	CDS	282				hypothetical protein
wDrep_00206	CDS	111				hypothetical protein
wDrep_00207	CDS	300				hypothetical protein
wDrep_00208	CDS	645				hypothetical protein
wDrep_00209	CDS	822				hypothetical protein
wDrep_00210	CDS	3372	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wDrep_00211	CDS	777				hypothetical protein
wDrep_00212	CDS	276				hypothetical protein
wDrep_00213	CDS	561	rplI		COG0359	50S ribosomal protein L9
wDrep_00214	CDS	132				hypothetical protein
wDrep_00215	tRNA	76				tRNA-Met(cat)
wDrep_00216	CDS	126				hypothetical protein
wDrep_00217	CDS	186				hypothetical protein
wDrep_00218	CDS	276				hypothetical protein
wDrep_00219	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wDrep_00220	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wDrep_00221	CDS	1953	dnaK		COG0443	Chaperone protein DnaK
wDrep_00222	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wDrep_00223	CDS	204				hypothetical protein
wDrep_00224	CDS	309	rplU		COG0261	50S ribosomal protein L21
wDrep_00225	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wDrep_00226	tRNA	76				tRNA-Ile(gat)
wDrep_00227	CDS	1182	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wDrep_00228	CDS	162				hypothetical protein
wDrep_00229	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wDrep_00230	CDS	474	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wDrep_00231	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wDrep_00232	CDS	1200	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wDrep_00233	CDS	1404	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wDrep_00234	CDS	1203	proP_1			Proline/betaine transporter
wDrep_00235	CDS	417	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
wDrep_00236	CDS	1638	pyrG	6.3.4.2	COG0504	CTP synthase
wDrep_00237	CDS	321				hypothetical protein
wDrep_00238	CDS	132				hypothetical protein
wDrep_00239	CDS	3372	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wDrep_00240	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wDrep_00241	CDS	360				hypothetical protein
wDrep_00242	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wDrep_00243	CDS	1008				hypothetical protein
wDrep_00244	CDS	840	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wDrep_00245	CDS	816	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wDrep_00246	CDS	1173	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wDrep_00247	CDS	510				hypothetical protein
wDrep_00248	CDS	432				hypothetical protein
wDrep_00249	CDS	984	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wDrep_00250	CDS	933	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wDrep_00251	CDS	675	tpiA	5.3.1.1		Triosephosphate isomerase
wDrep_00252	CDS	111				hypothetical protein
wDrep_00253	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wDrep_00254	CDS	771				hypothetical protein
wDrep_00255	CDS	1470	alsT_2		COG1115	Amino-acid carrier protein AlsT
wDrep_00256	CDS	576	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wDrep_00257	CDS	144				hypothetical protein
wDrep_00258	CDS	2808	uvrA			UvrABC system protein A
wDrep_00259	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wDrep_00260	CDS	981	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wDrep_00261	CDS	1020				hypothetical protein
wDrep_00262	CDS	510		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wDrep_00263	CDS	873				hypothetical protein
wDrep_00264	CDS	372				hypothetical protein
wDrep_00265	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wDrep_00266	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wDrep_00267	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wDrep_00268	CDS	1308				hypothetical protein
wDrep_00269	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wDrep_00270	CDS	531				hypothetical protein
wDrep_00271	CDS	735				hypothetical protein
wDrep_00272	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wDrep_00273	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wDrep_00274	CDS	1278	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wDrep_00275	CDS	1281				hypothetical protein
wDrep_00276	CDS	987	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wDrep_00277	CDS	240				hypothetical protein
wDrep_00278	CDS	1278	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
wDrep_00279	CDS	1221				hypothetical protein
wDrep_00280	CDS	1194	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
wDrep_00281	CDS	942	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wDrep_00282	CDS	813	tlyC		COG1253	Hemolysin C
wDrep_00283	CDS	360				hypothetical protein
wDrep_00284	CDS	294				hypothetical protein
wDrep_00285	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
wDrep_00286	CDS	720	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wDrep_00287	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wDrep_00288	CDS	378	rplS		COG0335	50S ribosomal protein L19
wDrep_00289	CDS	1251				hypothetical protein
wDrep_00290	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wDrep_00291	CDS	135				hypothetical protein
wDrep_00292	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wDrep_00293	tmRNA	335	ssrA			transfer-messenger RNA, SsrA
wDrep_00294	CDS	1023	obg	3.6.5.-		GTPase Obg
wDrep_00295	CDS	1275	eno	4.2.1.11		Enolase
wDrep_00296	CDS	1458	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wDrep_00297	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wDrep_00298	CDS	267				hypothetical protein
wDrep_00299	CDS	993	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wDrep_00300	CDS	1539	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wDrep_00301	CDS	981	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
wDrep_00302	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wDrep_00303	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wDrep_00304	CDS	1275				hypothetical protein
wDrep_00305	CDS	1110	idiA		COG1840	Iron deficiency-induced protein A
wDrep_00306	CDS	132				hypothetical protein
wDrep_00307	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wDrep_00308	CDS	666				hypothetical protein
wDrep_00309	CDS	786				hypothetical protein
wDrep_00310	CDS	414				hypothetical protein
wDrep_00311	CDS	417				hypothetical protein
wDrep_00312	tRNA	75				tRNA-Val(gac)
wDrep_00313	CDS	897	zitB		COG1230	Zinc transporter ZitB
wDrep_00314	CDS	834				hypothetical protein
wDrep_00315	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wDrep_00316	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wDrep_00317	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wDrep_00318	CDS	825				hypothetical protein
wDrep_00319	CDS	885	era		COG1159	GTPase Era
wDrep_00320	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wDrep_00321	CDS	444				hypothetical protein
wDrep_00322	CDS	624	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wDrep_00323	CDS	852				hypothetical protein
wDrep_00324	CDS	669				hypothetical protein
wDrep_00325	CDS	603	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wDrep_00326	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wDrep_00327	CDS	2145				hypothetical protein
wDrep_00328	CDS	276				hypothetical protein
wDrep_00329	CDS	1158	dnaN			Beta sliding clamp
wDrep_00330	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wDrep_00331	CDS	1068	recA			Protein RecA
wDrep_00332	CDS	132				hypothetical protein
wDrep_00333	CDS	219				hypothetical protein
wDrep_00334	tRNA	73				tRNA-Lys(ttt)
wDrep_00335	tRNA	76				tRNA-Ala(tgc)
wDrep_00336	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wDrep_00337	CDS	279	ihfB			Integration host factor subunit beta
wDrep_00338	CDS	171				hypothetical protein
wDrep_00339	CDS	273				hypothetical protein
wDrep_00340	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wDrep_00341	CDS	2343	bamA		COG4775	Outer membrane protein assembly factor BamA
wDrep_00342	CDS	561				hypothetical protein
wDrep_00343	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wDrep_00344	CDS	2892				hypothetical protein
wDrep_00345	CDS	1548	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wDrep_00346	CDS	1344	ffh		COG0541	Signal recognition particle protein
wDrep_00347	CDS	696	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wDrep_00348	CDS	366				hypothetical protein
wDrep_00349	CDS	105				hypothetical protein
wDrep_00350	CDS	948	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wDrep_00351	CDS	552	potE			Putrescine transporter PotE
wDrep_00352	CDS	312				hypothetical protein
wDrep_00353	CDS	1287	adiC		COG0531	Arginine/agmatine antiporter
wDrep_00354	CDS	414				hypothetical protein
wDrep_00355	CDS	1056	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wDrep_00356	CDS	1047	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
wDrep_00357	CDS	405	apaG		COG2967	Protein ApaG
wDrep_00358	CDS	1602				hypothetical protein
wDrep_00359	CDS	813				hypothetical protein
wDrep_00360	CDS	2460	topA	5.6.2.1		DNA topoisomerase 1
wDrep_00361	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wDrep_00362	CDS	549				hypothetical protein
wDrep_00363	CDS	228				hypothetical protein
wDrep_00364	CDS	1326				hypothetical protein
wDrep_00365	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wDrep_00366	CDS	1218	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wDrep_00367	CDS	105				hypothetical protein
wDrep_00368	CDS	1509	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wDrep_00369	CDS	906				hypothetical protein
wDrep_00370	CDS	249				hypothetical protein
wDrep_00371	CDS	264	acpP		COG0236	Acyl carrier protein AcpP
wDrep_00372	CDS	1266	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wDrep_00373	CDS	930				hypothetical protein
wDrep_00374	CDS	1476	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
wDrep_00375	tRNA	73				tRNA-Glu(ttc)
wDrep_00376	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wDrep_00377	CDS	1044	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wDrep_00378	CDS	174				hypothetical protein
wDrep_00379	tRNA	72				tRNA-Cys(gca)
wDrep_00380	CDS	897	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
wDrep_00381	CDS	294				hypothetical protein
wDrep_00382	CDS	177				hypothetical protein
wDrep_00383	CDS	2289	priA	3.6.4.-	COG1198	Primosomal protein N'
