locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMoz_00084	CDS	1047	ligA	6.5.1.2		DNA ligase
wMoz_00085	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wMoz_00086	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wMoz_00087	CDS	705	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wMoz_00088	CDS	687	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wMoz_00089	CDS	1173	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
wMoz_00090	tRNA	77				tRNA-Ile(gat)
wMoz_00091	CDS	270	rpmA		COG0211	50S ribosomal protein L27
wMoz_00092	CDS	297	rplU		COG0261	50S ribosomal protein L21
wMoz_00093	CDS	315				hypothetical protein
wMoz_00094	CDS	843				hypothetical protein
wMoz_00095	CDS	171				hypothetical protein
wMoz_00096	CDS	249				hypothetical protein
wMoz_00097	CDS	513				hypothetical protein
wMoz_00098	CDS	162				hypothetical protein
wMoz_00099	tRNA	90				tRNA-Ser(tga)
wMoz_00100	CDS	1326	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wMoz_00101	CDS	1149	surA_1	5.2.1.8		Chaperone SurA
wMoz_00102	CDS	1344	pyrC	3.5.2.3	COG0044	Dihydroorotase
wMoz_00103	CDS	564				hypothetical protein
wMoz_00104	CDS	198				hypothetical protein
wMoz_00105	CDS	276				hypothetical protein
wMoz_00106	CDS	114				hypothetical protein
wMoz_00107	CDS	612	rplY			50S ribosomal protein L25
wMoz_00108	CDS	549	pth	3.1.1.29		Peptidyl-tRNA hydrolase
wMoz_00109	tRNA	75				tRNA-Pro(tgg)
wMoz_00110	CDS	987		1.3.1.103		2-haloacrylate reductase
wMoz_00111	CDS	198	radA_1			DNA repair protein RadA
wMoz_00112	CDS	765	radA_2	3.6.4.-	COG1066	DNA repair protein RadA
wMoz_00113	CDS	138	radA_3			DNA repair protein RadA
wMoz_00114	CDS	912	ftsY		COG0552	Signal recognition particle receptor FtsY
wMoz_00115	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wMoz_00116	CDS	405	iscA		COG0316	Iron-binding protein IscA
wMoz_00117	CDS	459	hscB			Co-chaperone protein HscB
wMoz_00118	CDS	1767	hscA		COG0443	Chaperone protein HscA
wMoz_00119	CDS	795	lepB	3.4.21.89	COG0681	Signal peptidase I
wMoz_00120	CDS	309				hypothetical protein
wMoz_00121	CDS	306				hypothetical protein
wMoz_00122	CDS	1869	mutL			DNA mismatch repair protein MutL
wMoz_00123	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
wMoz_00124	CDS	159				hypothetical protein
wMoz_00125	CDS	342				hypothetical protein
wMoz_00126	CDS	417	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
wMoz_00127	CDS	246				hypothetical protein
wMoz_00128	CDS	285				hypothetical protein
wMoz_00129	CDS	528				hypothetical protein
wMoz_00130	CDS	420				hypothetical protein
wMoz_00131	CDS	312				hypothetical protein
wMoz_00132	CDS	1941	rpoD		COG0568	RNA polymerase sigma factor RpoD
wMoz_00133	tRNA	73				tRNA-Gly(tcc)
wMoz_00134	tRNA	85				tRNA-Tyr(gta)
wMoz_00135	CDS	1146	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wMoz_00136	CDS	489				hypothetical protein
wMoz_00137	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wMoz_00138	CDS	366	rplT			50S ribosomal protein L20
wMoz_00139	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wMoz_00140	CDS	444				hypothetical protein
wMoz_00141	CDS	330				hypothetical protein
wMoz_00142	CDS	306	ihfA_1		COG0776	Integration host factor subunit alpha
wMoz_00143	CDS	219				hypothetical protein
wMoz_00144	CDS	477				hypothetical protein
wMoz_00145	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wMoz_00146	CDS	108				hypothetical protein
wMoz_00147	CDS	111				hypothetical protein
wMoz_00148	CDS	528				hypothetical protein
wMoz_00149	CDS	96				hypothetical protein
wMoz_00150	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wMoz_00151	CDS	177				hypothetical protein
wMoz_00152	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
wMoz_00153	CDS	234	atpC			ATP synthase epsilon chain
wMoz_00154	CDS	1467	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wMoz_00155	CDS	1089	pstC		COG0573	Phosphate transport system permease protein PstC
wMoz_00156	CDS	273				hypothetical protein
wMoz_00157	rRNA	100				5S ribosomal RNA
wMoz_00158	rRNA	2781				23S ribosomal RNA
wMoz_00159	CDS	1074	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wMoz_00160	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wMoz_00161	CDS	468	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wMoz_00162	CDS	231				hypothetical protein
wMoz_00163	CDS	582	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wMoz_00164	CDS	1467	alsT		COG1115	Amino-acid carrier protein AlsT
wMoz_00165	CDS	153				hypothetical protein
wMoz_00166	CDS	231				hypothetical protein
wMoz_00167	CDS	207				hypothetical protein
wMoz_00168	CDS	771				hypothetical protein
wMoz_00169	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wMoz_00170	CDS	1098	recA			Protein RecA
wMoz_00171	CDS	156				hypothetical protein
wMoz_00172	CDS	279				hypothetical protein
wMoz_00173	CDS	666	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
wMoz_00174	CDS	558	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
wMoz_00175	CDS	1761	dnaG	2.7.7.-		DNA primase
wMoz_00176	CDS	408				hypothetical protein
wMoz_00177	CDS	192				hypothetical protein
wMoz_00178	CDS	165				hypothetical protein
wMoz_00179	CDS	255				hypothetical protein
wMoz_00180	CDS	165				hypothetical protein
wMoz_00181	CDS	345				hypothetical protein
wMoz_00182	CDS	348				hypothetical protein
wMoz_00183	CDS	213				hypothetical protein
wMoz_00184	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wMoz_00185	CDS	396				hypothetical protein
wMoz_00186	CDS	285				hypothetical protein
wMoz_00187	CDS	930	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wMoz_00188	CDS	1008				hypothetical protein
wMoz_00189	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wMoz_00190	CDS	351				hypothetical protein
wMoz_00191	CDS	1170	cca	2.7.7.72		CCA-adding enzyme
wMoz_00192	CDS	225				hypothetical protein
wMoz_00193	CDS	501				hypothetical protein
wMoz_00194	CDS	138				hypothetical protein
wMoz_00195	CDS	150				hypothetical protein
wMoz_00196	CDS	414				hypothetical protein
wMoz_00197	CDS	150				hypothetical protein
wMoz_00198	CDS	180				hypothetical protein
wMoz_00199	CDS	927	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wMoz_00200	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wMoz_00201	CDS	1236	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wMoz_00202	CDS	792				hypothetical protein
wMoz_00203	CDS	1500	sctC			Type 3 secretion system secretin
wMoz_00204	CDS	708	rnc	3.1.26.3		Ribonuclease 3
wMoz_00205	CDS	1041	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
wMoz_00206	CDS	252				hypothetical protein
wMoz_00207	CDS	189				hypothetical protein
wMoz_00208	CDS	1305				hypothetical protein
wMoz_00209	CDS	495	rplI		COG0359	50S ribosomal protein L9
wMoz_00210	CDS	276				hypothetical protein
wMoz_00211	CDS	783				hypothetical protein
wMoz_00212	CDS	3336	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
wMoz_00213	CDS	339	bamE			Outer membrane protein assembly factor BamE
wMoz_00214	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wMoz_00215	CDS	387				hypothetical protein
wMoz_00216	CDS	2661	secA		COG0653	Protein translocase subunit SecA
wMoz_00217	CDS	237				hypothetical protein
wMoz_00218	CDS	1182	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wMoz_00219	CDS	1074				hypothetical protein
wMoz_00220	CDS	645	dnaA_1			Chromosomal replication initiator protein DnaA
wMoz_00221	CDS	186				hypothetical protein
wMoz_00222	CDS	987	xerD		COG4974	Tyrosine recombinase XerD
wMoz_00223	CDS	726				hypothetical protein
wMoz_00224	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wMoz_00225	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wMoz_00226	CDS	279				hypothetical protein
wMoz_00227	CDS	1284	adiC_1		COG0531	Arginine/agmatine antiporter
wMoz_00228	CDS	1296	adiC_2		COG0531	Arginine/agmatine antiporter
wMoz_00229	CDS	1515	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wMoz_00230	tRNA	73				tRNA-Asn(gtt)
wMoz_00231	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wMoz_00232	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wMoz_00233	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
wMoz_00234	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wMoz_00235	CDS	312	ihfA_2			Integration host factor subunit alpha
wMoz_00236	CDS	102				hypothetical protein
wMoz_00237	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wMoz_00238	CDS	462	rplM		COG0102	50S ribosomal protein L13
wMoz_00239	CDS	1281	bepC			Outer membrane efflux protein BepC
wMoz_00240	CDS	384				hypothetical protein
wMoz_00241	CDS	516	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wMoz_00242	CDS	648				hypothetical protein
wMoz_00243	CDS	384	dksA		COG1734	RNA polymerase-binding transcription factor DksA
wMoz_00244	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wMoz_00245	CDS	255				hypothetical protein
wMoz_00246	CDS	2562	clpB			Chaperone protein ClpB
wMoz_00247	CDS	210				hypothetical protein
wMoz_00248	CDS	264				hypothetical protein
wMoz_00249	CDS	1269				hypothetical protein
wMoz_00250	CDS	366				hypothetical protein
wMoz_00251	CDS	378				hypothetical protein
wMoz_00252	rRNA	1497				16S ribosomal RNA
wMoz_00253	CDS	543				hypothetical protein
wMoz_00254	CDS	117				hypothetical protein
wMoz_00255	CDS	141				hypothetical protein
wMoz_00256	CDS	228				hypothetical protein
wMoz_00257	CDS	135				hypothetical protein
wMoz_00258	CDS	213				hypothetical protein
wMoz_00259	CDS	357				hypothetical protein
wMoz_00260	CDS	93				hypothetical protein
wMoz_00261	CDS	273				hypothetical protein
wMoz_00262	CDS	129				hypothetical protein
wMoz_00263	CDS	723	recO			DNA repair protein RecO
wMoz_00264	CDS	375	rpsL			30S ribosomal protein S12
wMoz_00265	CDS	480	rpsG		COG0049	30S ribosomal protein S7
wMoz_00266	CDS	237				hypothetical protein
wMoz_00267	CDS	261				hypothetical protein
wMoz_00268	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
wMoz_00269	CDS	1743	prsD			Type I secretion system ATP-binding protein PrsD
wMoz_00270	CDS	1347	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wMoz_00271	CDS	279				hypothetical protein
wMoz_00272	CDS	165				hypothetical protein
wMoz_00273	CDS	159				hypothetical protein
wMoz_00274	CDS	153				hypothetical protein
wMoz_00275	CDS	114				hypothetical protein
wMoz_00276	CDS	141				hypothetical protein
wMoz_00277	CDS	99				hypothetical protein
wMoz_00278	CDS	1341	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wMoz_00279	CDS	516	yrdA		COG0663	Protein YrdA
wMoz_00280	CDS	186				hypothetical protein
wMoz_00281	CDS	237	ltrA		COG3344	Group II intron-encoded protein LtrA
wMoz_00282	CDS	105				hypothetical protein
wMoz_00283	CDS	165				hypothetical protein
wMoz_00284	CDS	228				hypothetical protein
wMoz_00285	CDS	183				hypothetical protein
wMoz_00286	CDS	147				hypothetical protein
wMoz_00287	CDS	150				hypothetical protein
wMoz_00288	CDS	120				hypothetical protein
wMoz_00289	CDS	216				hypothetical protein
wMoz_00290	CDS	150				hypothetical protein
wMoz_00291	CDS	801				hypothetical protein
wMoz_00292	CDS	2484	valS	6.1.1.9		Valine--tRNA ligase
wMoz_00293	CDS	234				hypothetical protein
wMoz_00294	CDS	219				hypothetical protein
wMoz_00295	CDS	291				hypothetical protein
wMoz_00296	CDS	681	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wMoz_00297	CDS	201				hypothetical protein
wMoz_00298	CDS	204				hypothetical protein
wMoz_00299	CDS	120				hypothetical protein
wMoz_00300	CDS	249				hypothetical protein
wMoz_00301	CDS	585				hypothetical protein
wMoz_00302	CDS	1359				hypothetical protein
wMoz_00303	CDS	777				hypothetical protein
wMoz_00304	CDS	171				hypothetical protein
wMoz_00305	CDS	291				hypothetical protein
wMoz_00306	CDS	99				hypothetical protein
wMoz_00307	CDS	234				hypothetical protein
wMoz_00308	CDS	144				hypothetical protein
wMoz_00309	CDS	381				hypothetical protein
wMoz_00310	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
wMoz_00311	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wMoz_00312	CDS	1428	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wMoz_00313	CDS	1191	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
wMoz_00314	CDS	225				hypothetical protein
wMoz_00315	CDS	189				hypothetical protein
wMoz_00316	CDS	387				hypothetical protein
wMoz_00317	CDS	882				hypothetical protein
wMoz_00318	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wMoz_00319	CDS	882	ygfZ			tRNA-modifying protein YgfZ
wMoz_00320	CDS	291	groS		COG0234	10 kDa chaperonin
wMoz_00321	CDS	1653	groL5			60 kDa chaperonin 5
wMoz_00322	CDS	171				hypothetical protein
wMoz_00323	CDS	1353	acp			Sodium/proton-dependent alanine carrier protein
wMoz_00324	CDS	2610				hypothetical protein
wMoz_00325	CDS	597	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
wMoz_00326	CDS	264	infA			Translation initiation factor IF-1
wMoz_00327	CDS	483	nusB			Transcription antitermination protein NusB
wMoz_00328	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wMoz_00329	CDS	1719	yidC		COG0706	Membrane protein insertase YidC
wMoz_00330	CDS	513				hypothetical protein
wMoz_00331	CDS	882	secF			Protein translocase subunit SecF
wMoz_00332	CDS	156				hypothetical protein
wMoz_00333	CDS	117				hypothetical protein
wMoz_00334	CDS	189				hypothetical protein
wMoz_00335	CDS	117				hypothetical protein
wMoz_00336	CDS	1965	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wMoz_00337	CDS	198				hypothetical protein
wMoz_00338	CDS	210				hypothetical protein
wMoz_00339	CDS	165				hypothetical protein
wMoz_00340	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
wMoz_00341	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wMoz_00342	CDS	297				hypothetical protein
wMoz_00343	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wMoz_00344	CDS	2520				hypothetical protein
wMoz_00345	CDS	2433				hypothetical protein
wMoz_00346	CDS	2892				hypothetical protein
wMoz_00347	CDS	3261				hypothetical protein
wMoz_00348	CDS	630				hypothetical protein
wMoz_00349	CDS	348				hypothetical protein
wMoz_00350	CDS	330	spoVD		COG0768	Stage V sporulation protein D
wMoz_00351	CDS	210				hypothetical protein
wMoz_00352	CDS	252	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
wMoz_00353	CDS	924	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wMoz_00354	CDS	117				hypothetical protein
wMoz_00355	CDS	165				hypothetical protein
wMoz_00356	CDS	171				hypothetical protein
wMoz_00357	CDS	123				hypothetical protein
wMoz_00358	CDS	258				hypothetical protein
wMoz_00359	CDS	897	zitB		COG1230	Zinc transporter ZitB
wMoz_00360	tRNA	75				tRNA-Val(gac)
wMoz_00361	CDS	1953	uvrB		COG0556	UvrABC system protein B
wMoz_00362	CDS	966				hypothetical protein
wMoz_00363	CDS	1230	petB		COG1290	Cytochrome b
wMoz_00364	CDS	1431	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wMoz_00365	CDS	741	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wMoz_00366	CDS	918	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wMoz_00367	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
wMoz_00368	CDS	768				hypothetical protein
wMoz_00369	CDS	243				hypothetical protein
wMoz_00370	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
wMoz_00371	CDS	909				hypothetical protein
wMoz_00372	CDS	1161				hypothetical protein
wMoz_00373	CDS	555	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
wMoz_00374	CDS	1491	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
wMoz_00375	CDS	189				hypothetical protein
wMoz_00376	CDS	1491	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
wMoz_00377	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
wMoz_00378	CDS	1035				hypothetical protein
wMoz_00379	CDS	1143				hypothetical protein
wMoz_00380	tRNA	75				tRNA-Gln(ttg)
wMoz_00381	CDS	573				hypothetical protein
wMoz_00382	CDS	285				hypothetical protein
wMoz_00383	CDS	864	lipA	2.8.1.8		Lipoyl synthase
wMoz_00384	CDS	171				hypothetical protein
wMoz_00385	CDS	342				hypothetical protein
wMoz_00386	CDS	183				hypothetical protein
wMoz_00387	CDS	108				hypothetical protein
wMoz_00388	tRNA	76				tRNA-Met(cat)
wMoz_00389	CDS	285				hypothetical protein
wMoz_00390	CDS	201	rpmG		COG0267	50S ribosomal protein L33
wMoz_00391	CDS	1773	rne	3.1.26.12	COG1530	Ribonuclease E
wMoz_00392	CDS	1911	dnaK		COG0443	Chaperone protein DnaK
wMoz_00393	CDS	297	bolA		COG0271	DNA-binding transcriptional regulator BolA
wMoz_00394	CDS	1242	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wMoz_00395	CDS	1395	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wMoz_00396	CDS	384				hypothetical protein
wMoz_00397	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wMoz_00398	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wMoz_00399	CDS	768	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
wMoz_00400	CDS	507				hypothetical protein
wMoz_00401	CDS	1155	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wMoz_00402	CDS	1017				Iron-sulfur cluster carrier protein
wMoz_00403	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wMoz_00404	CDS	273				hypothetical protein
wMoz_00405	CDS	135				hypothetical protein
wMoz_00406	CDS	333				hypothetical protein
wMoz_00407	CDS	150				hypothetical protein
wMoz_00408	CDS	246				hypothetical protein
wMoz_00409	CDS	297			COG3039	IS5 family transposase ISCaa8
wMoz_00410	CDS	1551	rnj1	3.1.-.-		Ribonuclease J 1
wMoz_00411	CDS	150				hypothetical protein
wMoz_00412	CDS	240				hypothetical protein
wMoz_00413	CDS	102				hypothetical protein
wMoz_00414	CDS	258				hypothetical protein
wMoz_00415	CDS	90				hypothetical protein
wMoz_00416	CDS	150				hypothetical protein
wMoz_00417	CDS	279				hypothetical protein
wMoz_00418	CDS	231				hypothetical protein
wMoz_00419	CDS	618	lipB	2.3.1.181		Octanoyltransferase
wMoz_00420	CDS	108				hypothetical protein
wMoz_00421	CDS	303				hypothetical protein
wMoz_00422	CDS	246				hypothetical protein
wMoz_00423	CDS	630				hypothetical protein
wMoz_00424	CDS	99				hypothetical protein
wMoz_00425	CDS	177				hypothetical protein
wMoz_00426	CDS	1149	dnaN			Beta sliding clamp
wMoz_00427	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wMoz_00428	CDS	819	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wMoz_00429	CDS	699				hypothetical protein
wMoz_00430	CDS	135				hypothetical protein
wMoz_00431	CDS	1464	pepA	3.4.11.10		cytosol aminopeptidase
wMoz_00432	CDS	141				hypothetical protein
wMoz_00433	CDS	117				hypothetical protein
wMoz_00434	CDS	336				hypothetical protein
wMoz_00435	CDS	222				hypothetical protein
wMoz_00436	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wMoz_00437	CDS	549	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
wMoz_00438	CDS	279				hypothetical protein
wMoz_00439	CDS	360				hypothetical protein
wMoz_00440	CDS	324				hypothetical protein
wMoz_00441	CDS	528	pld	3.1.4.4		Phospholipase D
wMoz_00442	CDS	303				hypothetical protein
wMoz_00443	CDS	162				hypothetical protein
wMoz_00444	CDS	759				hypothetical protein
wMoz_00445	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
wMoz_00446	CDS	2118	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
wMoz_00447	CDS	1824	uvrC		COG0322	UvrABC system protein C
