locus_tag	ftype	length_bp	gene	EC_number	COG	product
wCtub_00078	CDS	1476	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
wCtub_00079	CDS	930				hypothetical protein
wCtub_00080	CDS	1266	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
wCtub_00081	CDS	273	acpP			Acyl carrier protein
wCtub_00082	CDS	795				hypothetical protein
wCtub_00083	CDS	906				hypothetical protein
wCtub_00084	CDS	1512	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
wCtub_00085	CDS	1194	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wCtub_00086	CDS	504	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wCtub_00087	CDS	1152				hypothetical protein
wCtub_00088	CDS	1212	ispDF		COG0245	Bifunctional enzyme IspD/IspF
wCtub_00089	CDS	705	tpiA	5.3.1.1		Triosephosphate isomerase
wCtub_00090	CDS	141				hypothetical protein
wCtub_00091	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
wCtub_00092	CDS	771				hypothetical protein
wCtub_00093	CDS	1467	alsT_1		COG1115	Amino-acid carrier protein AlsT
wCtub_00094	CDS	627	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
wCtub_00095	CDS	93				hypothetical protein
wCtub_00096	CDS	579	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wCtub_00097	CDS	987	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wCtub_00098	CDS	318		3.2.2.-		Putative 3-methyladenine DNA glycosylase
wCtub_00099	CDS	228		3.2.2.-		Putative 3-methyladenine DNA glycosylase
wCtub_00100	CDS	870				hypothetical protein
wCtub_00101	CDS	369				hypothetical protein
wCtub_00102	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wCtub_00103	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wCtub_00104	CDS	1341		3.4.24.-	COG0612	putative zinc protease
wCtub_00105	CDS	1311				hypothetical protein
wCtub_00106	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wCtub_00107	CDS	516				hypothetical protein
wCtub_00108	CDS	711				hypothetical protein
wCtub_00109	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wCtub_00110	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
wCtub_00111	CDS	1335	serS	6.1.1.11	COG0172	Serine--tRNA ligase
wCtub_00112	CDS	1308				hypothetical protein
wCtub_00113	CDS	951	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
wCtub_00114	CDS	255				hypothetical protein
wCtub_00115	CDS	1278	glyA	2.1.2.1		Serine hydroxymethyltransferase
wCtub_00116	CDS	1212				hypothetical protein
wCtub_00117	CDS	1194	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
wCtub_00118	CDS	1017	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
wCtub_00119	CDS	156				hypothetical protein
wCtub_00120	CDS	327				hypothetical protein
wCtub_00121	CDS	291				hypothetical protein
wCtub_00122	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
wCtub_00123	CDS	723	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wCtub_00124	CDS	708	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wCtub_00125	CDS	378	rplS		COG0335	50S ribosomal protein L19
wCtub_00126	CDS	1251				hypothetical protein
wCtub_00127	CDS	798	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wCtub_00128	CDS	618	lipB	2.3.1.181	COG0321	Octanoyltransferase
wCtub_00129	CDS	438				hypothetical protein
wCtub_00130	tmRNA	338	ssrA			transfer-messenger RNA, SsrA
wCtub_00131	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wCtub_00132	CDS	1266	eno	4.2.1.11		Enolase
wCtub_00133	CDS	1452	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wCtub_00134	CDS	675	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wCtub_00135	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wCtub_00136	CDS	1506	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wCtub_00137	CDS	996	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wCtub_00138	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wCtub_00139	CDS	795	nadK	2.7.1.23	COG0061	NAD kinase
wCtub_00140	CDS	168				hypothetical protein
wCtub_00141	CDS	486				hypothetical protein
wCtub_00142	CDS	897	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wCtub_00143	CDS	177				hypothetical protein
wCtub_00144	CDS	156				hypothetical protein
wCtub_00145	tRNA	74				tRNA-Val(gac)
wCtub_00146	CDS	897	zitB		COG1230	Zinc transporter ZitB
wCtub_00147	CDS	174				hypothetical protein
wCtub_00148	CDS	807				hypothetical protein
wCtub_00149	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wCtub_00150	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wCtub_00151	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wCtub_00152	CDS	825				hypothetical protein
wCtub_00153	CDS	885	era		COG1159	GTPase Era
wCtub_00154	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wCtub_00155	CDS	417				hypothetical protein
wCtub_00156	CDS	597	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wCtub_00157	CDS	837				hypothetical protein
wCtub_00158	CDS	669				hypothetical protein
wCtub_00159	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wCtub_00160	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wCtub_00161	CDS	2124				hypothetical protein
wCtub_00162	CDS	279				hypothetical protein
wCtub_00163	CDS	1158	dnaN			Beta sliding clamp
wCtub_00164	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
wCtub_00165	CDS	1068	recA			Protein RecA
wCtub_00166	CDS	141				hypothetical protein
wCtub_00167	tRNA	76				tRNA-Lys(ttt)
wCtub_00168	tRNA	76				tRNA-Ala(tgc)
wCtub_00169	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wCtub_00170	CDS	246				hypothetical protein
wCtub_00171	CDS	1125	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wCtub_00172	CDS	2349	bamA		COG4775	Outer membrane protein assembly factor BamA
wCtub_00173	CDS	564				hypothetical protein
wCtub_00174	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wCtub_00175	CDS	2928				hypothetical protein
wCtub_00176	CDS	1554	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wCtub_00177	CDS	1347	ffh		COG0541	Signal recognition particle protein
wCtub_00178	CDS	693	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
wCtub_00179	CDS	348				hypothetical protein
wCtub_00180	CDS	930	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
wCtub_00181	CDS	1320	adiC		COG0531	Arginine/agmatine antiporter
wCtub_00182	CDS	417				hypothetical protein
wCtub_00183	CDS	1032	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wCtub_00184	CDS	1047	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
wCtub_00185	CDS	405	apaG		COG2967	Protein ApaG
wCtub_00186	CDS	102				hypothetical protein
wCtub_00187	CDS	837				hypothetical protein
wCtub_00188	CDS	2304	topA	5.6.2.1		DNA topoisomerase 1
wCtub_00189	CDS	1719	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
wCtub_00190	CDS	573				hypothetical protein
wCtub_00191	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
wCtub_00192	tRNA	91				tRNA-Ser(tga)
wCtub_00193	CDS	1362	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
wCtub_00194	CDS	1152	surA_1	5.2.1.8		Chaperone SurA
wCtub_00195	CDS	645	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
wCtub_00196	CDS	2742	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
wCtub_00197	tRNA	74				tRNA-Val(tac)
wCtub_00198	CDS	864	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
wCtub_00199	CDS	1290	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
wCtub_00200	CDS	378	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wCtub_00201	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wCtub_00202	CDS	1200				hypothetical protein
wCtub_00203	CDS	1572	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
wCtub_00204	CDS	897	folD			Bifunctional protein FolD protein
wCtub_00205	CDS	627	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
wCtub_00206	CDS	171				hypothetical protein
wCtub_00207	CDS	1041				hypothetical protein
wCtub_00208	CDS	1203	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
wCtub_00209	CDS	780	lepB	3.4.21.89	COG0681	Signal peptidase I
wCtub_00210	CDS	753	hscA_1		COG0443	Chaperone protein HscA
wCtub_00211	CDS	1023	hscA_2		COG0443	Chaperone protein HscA
wCtub_00212	CDS	495	hscB		COG1076	Co-chaperone protein HscB 
wCtub_00213	CDS	405	iscA		COG0316	Iron-binding protein IscA
wCtub_00214	CDS	405	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
wCtub_00215	CDS	849	ftsY		COG0552	Signal recognition particle receptor FtsY
wCtub_00216	CDS	123				hypothetical protein
wCtub_00217	CDS	315				hypothetical protein
wCtub_00218	CDS	1035	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wCtub_00219	CDS	591	grpE			Protein GrpE
wCtub_00220	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wCtub_00221	CDS	636	recR		COG0353	Recombination protein RecR
wCtub_00222	CDS	1248				hypothetical protein
wCtub_00223	CDS	1242	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
wCtub_00224	CDS	2361	virB4_2		COG3451	Type IV secretion system protein virB4
wCtub_00225	CDS	375				hypothetical protein
wCtub_00226	CDS	1017		1.6.5.11	COG2070	NADH:quinone reductase
wCtub_00227	CDS	519	yceJ		COG3038	Cytochrome b561 
wCtub_00228	CDS	1269		3.4.24.-	COG0612	putative zinc protease
wCtub_00229	CDS	600	sodB	1.15.1.1		Superoxide dismutase [Fe]
wCtub_00230	CDS	609	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wCtub_00231	CDS	1149	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wCtub_00232	CDS	2649	secA		COG0653	Protein translocase subunit SecA
wCtub_00233	CDS	1005	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wCtub_00234	CDS	339	bamE			Outer membrane protein assembly factor BamE
wCtub_00235	tRNA	74				tRNA-Gly(gcc)
wCtub_00236	CDS	621	rnd_1	3.1.13.5		Ribonuclease D
wCtub_00237	CDS	324	trxA		COG0526	Thioredoxin
wCtub_00238	tRNA	77				tRNA-Met(cat)
wCtub_00239	CDS	1920	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
wCtub_00240	CDS	978		1.3.1.103		2-haloacrylate reductase
wCtub_00241	tRNA	75				tRNA-Pro(tgg)
wCtub_00242	CDS	243				hypothetical protein
wCtub_00243	CDS	198				hypothetical protein
wCtub_00244	CDS	465	icd_1	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wCtub_00245	CDS	378	icd_2	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
wCtub_00246	CDS	213				hypothetical protein
wCtub_00247	CDS	159				hypothetical protein
wCtub_00248	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
wCtub_00249	CDS	1326	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wCtub_00250	CDS	126				hypothetical protein
wCtub_00251	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wCtub_00252	CDS	792	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wCtub_00253	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wCtub_00254	CDS	1902	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wCtub_00255	CDS	252	infC		COG0290	Translation initiation factor IF-3
wCtub_00256	CDS	150				hypothetical protein
wCtub_00257	CDS	1257	proP			Proline/betaine transporter
wCtub_00258	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wCtub_00259	CDS	417				hypothetical protein
wCtub_00260	CDS	615	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
wCtub_00261	CDS	1527	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
wCtub_00262	tRNA	74				tRNA-Thr(ggt)
wCtub_00263	CDS	594	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
wCtub_00264	tRNA	76				tRNA-Met(cat)
wCtub_00265	CDS	99				hypothetical protein
wCtub_00266	CDS	807	ptlF		COG3504	Type IV secretion system protein PtlF
wCtub_00267	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wCtub_00268	CDS	786	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wCtub_00269	CDS	465	smpB			SsrA-binding protein
wCtub_00270	CDS	600				hypothetical protein
wCtub_00271	CDS	597	ribE	2.5.1.9		Riboflavin synthase
wCtub_00272	CDS	1071	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
wCtub_00273	CDS	1263	glmU			Bifunctional protein GlmU
wCtub_00274	CDS	612	rplY			50S ribosomal protein L25
wCtub_00275	CDS	540	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wCtub_00276	tRNA	76				tRNA-His(gtg)
wCtub_00277	CDS	2541				hypothetical protein
wCtub_00278	CDS	216				hypothetical protein
wCtub_00279	CDS	126				hypothetical protein
wCtub_00280	CDS	210	rpmI		COG0291	50S ribosomal protein L35
wCtub_00281	CDS	366	rplT		COG0292	50S ribosomal protein L20
wCtub_00282	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wCtub_00283	CDS	477				hypothetical protein
wCtub_00284	CDS	1191	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
wCtub_00285	tRNA	85				tRNA-Tyr(gta)
wCtub_00286	tRNA	73				tRNA-Gly(tcc)
wCtub_00287	CDS	1173	tufA_1		COG0050	Elongation factor Tu
wCtub_00288	CDS	360	rpsJ		COG0051	30S ribosomal protein S10
wCtub_00289	CDS	684	rplC		COG0087	50S ribosomal protein L3
wCtub_00290	CDS	615	rplD			50S ribosomal protein L4
wCtub_00291	CDS	288	rplW		COG0089	50S ribosomal protein L23
wCtub_00292	CDS	825	rplB		COG0090	50S ribosomal protein L2
wCtub_00293	CDS	285	rpsS		COG0185	30S ribosomal protein S19
wCtub_00294	CDS	351	rplV		COG0091	50S ribosomal protein L22
wCtub_00295	CDS	618	rpsC		COG0092	30S ribosomal protein S3
wCtub_00296	CDS	414	rplP		COG0197	50S ribosomal protein L16
wCtub_00297	CDS	204	rpmC		COG0255	50S ribosomal protein L29
wCtub_00298	CDS	234	rpsQ		COG0186	30S ribosomal protein S17
wCtub_00299	CDS	360	rplN		COG0093	50S ribosomal protein L14
wCtub_00300	CDS	318	rplX			50S ribosomal protein L24
wCtub_00301	CDS	534	rplE		COG0094	50S ribosomal protein L5
wCtub_00302	CDS	309	rpsN		COG0199	30S ribosomal protein S14
wCtub_00303	CDS	393	rpsH		COG0096	30S ribosomal protein S8
wCtub_00304	CDS	546	rplF		COG0097	50S ribosomal protein L6
wCtub_00305	CDS	375				hypothetical protein
wCtub_00306	CDS	507	rpsE		COG0098	30S ribosomal protein S5
wCtub_00307	CDS	471	rplO		COG0200	50S ribosomal protein L15
wCtub_00308	CDS	1329	secY		COG0201	Protein translocase subunit SecY
wCtub_00309	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
wCtub_00310	CDS	369	rpsM		COG0099	30S ribosomal protein S13
wCtub_00311	CDS	387	rpsK			30S ribosomal protein S11
wCtub_00312	CDS	1068	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
wCtub_00313	CDS	435	rplQ		COG0203	50S ribosomal protein L17
wCtub_00314	CDS	1032	pstS			Phosphate-binding protein PstS
wCtub_00315	CDS	534	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wCtub_00316	CDS	192				hypothetical protein
wCtub_00317	CDS	462	ybhL		COG0670	Inner membrane protein YbhL
wCtub_00318	CDS	711		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wCtub_00319	CDS	603				hypothetical protein
wCtub_00320	CDS	576				hypothetical protein
wCtub_00321	rRNA	1500				16S ribosomal RNA
wCtub_00322	CDS	216				hypothetical protein
wCtub_00323	CDS	366				hypothetical protein
wCtub_00324	CDS	1248				hypothetical protein
wCtub_00325	CDS	1230	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wCtub_00326	CDS	1368	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wCtub_00327	CDS	825				hypothetical protein
wCtub_00328	CDS	750	ucpA	1.-.-.-		Oxidoreductase UcpA
wCtub_00329	CDS	3354	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
wCtub_00330	tRNA	75				tRNA-Asp(gtc)
wCtub_00331	CDS	840	rpsB		COG0052	30S ribosomal protein S2
wCtub_00332	CDS	873	tsf		COG0264	Elongation factor Ts
wCtub_00333	CDS	741	pyrH	2.7.4.22	COG0528	Uridylate kinase
wCtub_00334	CDS	558	frr		COG0233	Ribosome-recycling factor
wCtub_00335	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wCtub_00336	CDS	627				hypothetical protein
wCtub_00337	CDS	219				hypothetical protein
wCtub_00338	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
wCtub_00339	tRNA	74				tRNA-Phe(gaa)
wCtub_00340	CDS	975				hypothetical protein
wCtub_00341	CDS	2682	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wCtub_00342	CDS	927	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wCtub_00343	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wCtub_00344	CDS	1278	cca	2.7.7.72		CCA-adding enzyme
wCtub_00345	CDS	999	apbC		COG0489	Iron-sulfur cluster carrier protein
wCtub_00346	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wCtub_00347	CDS	1197	mdtL			Multidrug resistance protein MdtL
wCtub_00348	CDS	1308	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wCtub_00349	CDS	729				hypothetical protein
wCtub_00350	CDS	1383	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wCtub_00351	CDS	207				hypothetical protein
wCtub_00352	CDS	528	pld	3.1.4.4		Phospholipase D
wCtub_00353	CDS	1500	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wCtub_00354	CDS	2661	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wCtub_00355	CDS	744	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
wCtub_00356	CDS	2040	ligA	6.5.1.2	COG0272	DNA ligase
wCtub_00357	CDS	405				hypothetical protein
wCtub_00358	CDS	1299				hypothetical protein
wCtub_00359	CDS	480	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
wCtub_00360	CDS	180				hypothetical protein
wCtub_00361	CDS	171	uvrB_1			UvrABC system protein B
wCtub_00362	CDS	369	uvrB_2		COG0556	UvrABC system protein B
wCtub_00363	CDS	108				hypothetical protein
wCtub_00364	CDS	765	petC_2		COG2857	Cytochrome c1
wCtub_00365	CDS	1233	petB		COG1290	Cytochrome b
wCtub_00366	CDS	321	grxD		COG0278	Glutaredoxin 4
wCtub_00367	CDS	219			COG0271	putative protein RP812
wCtub_00368	CDS	1323	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wCtub_00369	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wCtub_00370	CDS	690	bamD		COG4105	Outer membrane protein assembly factor BamD
wCtub_00371	CDS	741			COG0217	putative transcriptional regulatory protein
wCtub_00372	CDS	903	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wCtub_00373	CDS	1395				hypothetical protein
wCtub_00374	CDS	1794	lepA	3.6.5.-		Elongation factor 4
wCtub_00375	CDS	1302	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wCtub_00376	CDS	639				hypothetical protein
wCtub_00377	CDS	879	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
