locus_tag	ftype	length_bp	gene	EC_number	COG	product
Ama_00085	CDS	978	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Ama_00086	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
Ama_00087	CDS	1227				hypothetical protein
Ama_00088	CDS	654				hypothetical protein
Ama_00089	CDS	498	secB		COG1952	Protein-export protein SecB
Ama_00090	CDS	819				hypothetical protein
Ama_00091	CDS	1311		3.4.24.-	COG0612	putative zinc protease
Ama_00092	CDS	1263	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Ama_00093	CDS	387				hypothetical protein
Ama_00094	CDS	1404				hypothetical protein
Ama_00095	CDS	618	ribE	2.5.1.9		Riboflavin synthase
Ama_00096	CDS	2166				hypothetical protein
Ama_00097	CDS	1197				hypothetical protein
Ama_00098	CDS	3444	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Ama_00099	CDS	516	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Ama_00100	CDS	2979				hypothetical protein
Ama_00101	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
Ama_00102	CDS	552	frr		COG0233	Ribosome-recycling factor
Ama_00103	CDS	690	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Ama_00104	CDS	849				hypothetical protein
Ama_00105	CDS	1899				hypothetical protein
Ama_00106	CDS	2928				hypothetical protein
Ama_00107	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Ama_00108	CDS	1293	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Ama_00109	CDS	756				hypothetical protein
Ama_00110	CDS	1026	ctaA	1.3.-.-	COG1612	Heme A synthase
Ama_00111	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
Ama_00112	CDS	627	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
Ama_00113	CDS	1287	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Ama_00114	CDS	558	dcd	3.5.4.13	COG0717	dCTP deaminase
Ama_00115	CDS	837	yeeZ		COG0451	Protein YeeZ
Ama_00116	CDS	276	cspJ			Cold shock-like protein CspJ
Ama_00117	CDS	2073	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
Ama_00118	CDS	1161	rnd_1	3.1.13.5	COG0349	Ribonuclease D
Ama_00119	CDS	2022	ligA	6.5.1.2		DNA ligase
Ama_00120	CDS	333	grxD		COG0278	Glutaredoxin 4
Ama_00121	CDS	237				hypothetical protein
Ama_00122	CDS	489				hypothetical protein
Ama_00123	CDS	1257	radA	3.6.4.-	COG1066	DNA repair protein RadA
Ama_00124	CDS	2643				hypothetical protein
Ama_00125	CDS	588				hypothetical protein
Ama_00126	CDS	330	rpsF		COG0360	30S ribosomal protein S6
Ama_00127	CDS	291				hypothetical protein
Ama_00128	CDS	663				hypothetical protein
Ama_00129	CDS	1293	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
Ama_00130	CDS	330	cyaY			Iron-sulfur cluster assembly protein CyaY
Ama_00131	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
Ama_00132	CDS	1800	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
Ama_00133	CDS	789	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Ama_00134	CDS	876	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Ama_00135	CDS	1182	bcr			Bicyclomycin resistance protein
Ama_00136	CDS	996	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Ama_00137	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Ama_00138	CDS	753	ccmC		COG0755	Heme exporter protein C
Ama_00139	CDS	714	gmk	2.7.4.8	COG0194	Guanylate kinase
Ama_00140	CDS	1113				hypothetical protein
Ama_00141	CDS	900	folD		COG0190	Bifunctional protein FolD protein
Ama_00142	tRNA	76				tRNA-Val(tac)
Ama_00143	CDS	2271				hypothetical protein
Ama_00144	CDS	2397				hypothetical protein
Ama_00145	CDS	450				hypothetical protein
Ama_00146	CDS	342				hypothetical protein
Ama_00147	CDS	792				hypothetical protein
Ama_00148	CDS	534				hypothetical protein
Ama_00149	CDS	189				hypothetical protein
Ama_00150	CDS	1521	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
Ama_00151	CDS	2655	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Ama_00152	CDS	510				hypothetical protein
Ama_00153	CDS	624	gph	3.1.3.18		Phosphoglycolate phosphatase
Ama_00154	CDS	1779	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
Ama_00155	CDS	588	osmY		COG2823	Osmotically-inducible protein Y
Ama_00156	CDS	906	gshB	6.3.2.3	COG0189	Glutathione synthetase
Ama_00157	CDS	1005	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
Ama_00158	CDS	774	ftsQ			Cell division protein FtsQ
Ama_00159	CDS	1392	glnG		COG2204	DNA-binding transcriptional regulator NtrC
Ama_00160	CDS	108				hypothetical protein
Ama_00161	CDS	387				hypothetical protein
Ama_00162	CDS	636				hypothetical protein
Ama_00163	CDS	1413	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Ama_00164	CDS	2529				hypothetical protein
Ama_00165	CDS	1449				hypothetical protein
Ama_00166	CDS	612				hypothetical protein
Ama_00167	CDS	537				hypothetical protein
Ama_00168	CDS	885	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
Ama_00169	CDS	828	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
Ama_00170	CDS	1128				hypothetical protein
Ama_00171	CDS	2649	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Ama_00172	CDS	204				hypothetical protein
Ama_00173	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Ama_00174	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Ama_00175	CDS	264				hypothetical protein
Ama_00176	CDS	90				hypothetical protein
Ama_00177	CDS	1017	sphX		COG0226	Protein SphX
Ama_00178	CDS	633				hypothetical protein
Ama_00179	CDS	1017				hypothetical protein
Ama_00180	CDS	618	yceJ		COG3038	Cytochrome b561 
Ama_00181	CDS	1596				hypothetical protein
Ama_00182	CDS	1527	prsE			Type I secretion system membrane fusion protein PrsE
Ama_00183	CDS	657				hypothetical protein
Ama_00184	CDS	1365	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
Ama_00185	CDS	1326	tolB		COG0823	Tol-Pal system protein TolB
Ama_00186	CDS	1629	rnj1	3.1.-.-		Ribonuclease J 1
Ama_00187	CDS	531				hypothetical protein
Ama_00188	CDS	1494				hypothetical protein
Ama_00189	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Ama_00190	CDS	483	rpsG		COG0049	30S ribosomal protein S7
Ama_00191	CDS	2073	fusA		COG0480	Elongation factor G
Ama_00192	CDS	1182	tufA_1		COG0050	Elongation factor Tu
Ama_00193	tRNA	74				tRNA-Trp(cca)
Ama_00194	CDS	201				hypothetical protein
Ama_00195	CDS	561	nusG		COG0250	Transcription termination/antitermination protein NusG
Ama_00196	CDS	444	rplK		COG0080	50S ribosomal protein L11
Ama_00197	CDS	654	rplA		COG0081	50S ribosomal protein L1
Ama_00198	CDS	492	rplJ		COG0244	50S ribosomal protein L10
Ama_00199	CDS	405	rplL		COG0222	50S ribosomal protein L7/L12
Ama_00200	CDS	4149	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Ama_00201	CDS	4248	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Ama_00202	CDS	786	rnhB			Ribonuclease HII
Ama_00203	CDS	3231				hypothetical protein
Ama_00204	CDS	123				hypothetical protein
Ama_00205	CDS	444				hypothetical protein
Ama_00206	tRNA	75				tRNA-Arg(cct)
Ama_00207	CDS	1143	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Ama_00208	CDS	183				hypothetical protein
Ama_00209	CDS	498				hypothetical protein
Ama_00210	CDS	774	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Ama_00211	CDS	1152	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Ama_00212	CDS	588	def	3.5.1.88		Peptide deformylase
Ama_00213	CDS	753				hypothetical protein
Ama_00214	CDS	150				hypothetical protein
Ama_00215	CDS	927				hypothetical protein
Ama_00216	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Ama_00217	CDS	1419	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Ama_00218	CDS	1200	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
Ama_00219	CDS	474				hypothetical protein
Ama_00220	CDS	918				hypothetical protein
Ama_00221	CDS	3384	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
Ama_00222	CDS	1389	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
Ama_00223	rRNA	1499				16S ribosomal RNA
Ama_00224	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Ama_00225	CDS	330				hypothetical protein
Ama_00226	CDS	1371				hypothetical protein
Ama_00227	CDS	783	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Ama_00228	CDS	666	hda		COG0593	DnaA regulatory inactivator Hda
Ama_00229	CDS	1305				hypothetical protein
Ama_00230	CDS	198	iscX		COG2975	Protein IscX
Ama_00231	CDS	612	rpsD		COG0522	30S ribosomal protein S4
Ama_00232	tRNA	86				tRNA-Leu(taa)
Ama_00233	CDS	1149				hypothetical protein
Ama_00234	CDS	774				hypothetical protein
Ama_00235	CDS	453	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Ama_00236	CDS	168				hypothetical protein
Ama_00237	tRNA	73				tRNA-Lys(ctt)
Ama_00238	tRNA	87				tRNA-Leu(tag)
Ama_00239	CDS	1326	tig	5.2.1.8	COG0544	Trigger factor
Ama_00240	CDS	597	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Ama_00241	CDS	1218	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
Ama_00242	CDS	2427	lon	3.4.21.53	COG0466	Lon protease
Ama_00243	tRNA	74				tRNA-Met(cat)
Ama_00244	CDS	906	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Ama_00245	CDS	819				hypothetical protein
Ama_00246	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Ama_00247	CDS	999	thiE	2.5.1.3		Thiamine-phosphate synthase
Ama_00248	CDS	1257				hypothetical protein
Ama_00249	CDS	279				hypothetical protein
Ama_00250	CDS	2241				hypothetical protein
Ama_00251	CDS	1020				hypothetical protein
Ama_00252	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
Ama_00253	CDS	1425	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Ama_00254	CDS	870				hypothetical protein
Ama_00255	CDS	468	exbD		COG0848	Biopolymer transport protein ExbD
Ama_00256	CDS	666	tolQ		COG0811	Tol-Pal system protein TolQ
Ama_00257	CDS	1899	mutL			DNA mismatch repair protein MutL
Ama_00258	CDS	1065				hypothetical protein
Ama_00259	CDS	1140	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Ama_00260	CDS	180				hypothetical protein
Ama_00261	CDS	1023	pilT		COG2805	Twitching mobility protein
Ama_00262	CDS	1269	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Ama_00263	CDS	297	acpP			Acyl carrier protein
Ama_00264	CDS	171	rpmG		COG0267	50S ribosomal protein L33
Ama_00265	CDS	726				hypothetical protein
Ama_00266	CDS	507	dsbB			Disulfide bond formation protein B
Ama_00267	CDS	408				hypothetical protein
Ama_00268	CDS	891				hypothetical protein
Ama_00269	CDS	3603				hypothetical protein
Ama_00270	CDS	255				hypothetical protein
Ama_00271	CDS	171	COQ7	1.14.99.60		5-demethoxyubiquinone hydroxylase, mitochondrial
Ama_00272	CDS	387	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
Ama_00273	CDS	450				hypothetical protein
Ama_00274	CDS	2610				hypothetical protein
Ama_00275	CDS	4614				hypothetical protein
Ama_00276	CDS	231				hypothetical protein
Ama_00277	CDS	4128				hypothetical protein
Ama_00278	CDS	285				hypothetical protein
Ama_00279	CDS	8475				hypothetical protein
Ama_00280	CDS	2835				hypothetical protein
Ama_00281	CDS	1986	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Ama_00282	CDS	1752				hypothetical protein
Ama_00283	CDS	132				hypothetical protein
Ama_00284	CDS	2727	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Ama_00285	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
Ama_00286	CDS	606				hypothetical protein
Ama_00287	CDS	1917	htpG		COG0326	Chaperone protein HtpG
Ama_00288	CDS	462				hypothetical protein
Ama_00289	CDS	162	recR_1		COG0353	Recombination protein RecR
Ama_00290	CDS	1278	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Ama_00291	CDS	270				hypothetical protein
Ama_00292	tRNA	73				tRNA-Gly(gcc)
Ama_00293	tRNA	73				tRNA-Gly(ccc)
Ama_00294	CDS	1842	uvrC		COG0322	UvrABC system protein C
Ama_00295	CDS	4389				hypothetical protein
Ama_00296	CDS	729	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Ama_00297	CDS	669	fzlA			FtsZ-localized protein A
Ama_00298	CDS	522				hypothetical protein
Ama_00299	CDS	1065	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
Ama_00300	CDS	171	tatA			Sec-independent protein translocase protein TatA
Ama_00301	CDS	483	recR_2		COG0353	Recombination protein RecR
Ama_00302	CDS	852	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
Ama_00303	CDS	738	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
Ama_00304	CDS	1452	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Ama_00305	CDS	1206				hypothetical protein
Ama_00306	CDS	1365	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Ama_00307	CDS	2643				hypothetical protein
Ama_00308	CDS	831				hypothetical protein
Ama_00309	CDS	2793	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Ama_00310	CDS	1152				hypothetical protein
Ama_00311	CDS	906	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
Ama_00312	CDS	360			COG0537	putative HIT-like protein
Ama_00313	CDS	1251				hypothetical protein
Ama_00314	CDS	2460	mutS		COG0249	DNA mismatch repair protein MutS
Ama_00315	CDS	1326	proP_2			Proline/betaine transporter
Ama_00316	CDS	1293	proP_3			Proline/betaine transporter
Ama_00317	CDS	1521	nadE	6.3.5.1		Glutamine-dependent NAD(+) synthetase
Ama_00318	CDS	984	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Ama_00319	CDS	1590	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
Ama_00320	CDS	2814				hypothetical protein
Ama_00321	CDS	1467	proP_4			Proline/betaine transporter
Ama_00322	CDS	507				Single-stranded DNA-binding protein
Ama_00323	CDS	1383				hypothetical protein
Ama_00324	CDS	1458	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Ama_00325	tRNA	75				tRNA-Asp(gtc)
Ama_00326	CDS	804	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Ama_00327	CDS	1416	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Ama_00328	CDS	996				hypothetical protein
Ama_00329	CDS	705	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Ama_00330	CDS	717	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Ama_00331	CDS	276			COG0776	DNA-binding protein HRL53
Ama_00332	CDS	873				hypothetical protein
Ama_00333	CDS	594	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Ama_00334	CDS	717	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Ama_00335	CDS	1662	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Ama_00336	CDS	639				hypothetical protein
Ama_00337	CDS	387	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
Ama_00338	CDS	324				hypothetical protein
Ama_00339	CDS	2475	leuS	6.1.1.4		Leucine--tRNA ligase
Ama_00340	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Ama_00341	CDS	687	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Ama_00342	CDS	423	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
Ama_00343	CDS	138				hypothetical protein
Ama_00344	CDS	786	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Ama_00345	CDS	192				hypothetical protein
Ama_00346	CDS	210				hypothetical protein
Ama_00347	CDS	564	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
Ama_00348	CDS	528	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
Ama_00349	CDS	366	nqo7	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit 7
Ama_00350	CDS	2871	uvrA			UvrABC system protein A
Ama_00351	CDS	522	nusB			Transcription antitermination protein NusB
Ama_00352	CDS	450	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
Ama_00353	CDS	1944	yidC			Membrane protein insertase YidC
Ama_00354	CDS	843				hypothetical protein
Ama_00355	CDS	684	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Ama_00356	CDS	3402	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Ama_00357	CDS	3789				hypothetical protein
Ama_00358	CDS	1071	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Ama_00359	CDS	567	efp			Elongation factor P
Ama_00360	CDS	762	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Ama_00361	CDS	891	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Ama_00362	CDS	1368	pleD			Response regulator PleD
Ama_00363	CDS	360	tatB			Sec-independent protein translocase protein TatB
Ama_00364	CDS	318				hypothetical protein
Ama_00365	CDS	4470	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
Ama_00366	CDS	633				hypothetical protein
Ama_00367	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Ama_00368	CDS	975	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
Ama_00369	CDS	600	resA			Thiol-disulfide oxidoreductase ResA
Ama_00370	CDS	285				hypothetical protein
Ama_00371	CDS	1032				hypothetical protein
Ama_00372	CDS	1821	dnaG	2.7.7.-		DNA primase
Ama_00373	CDS	222				hypothetical protein
Ama_00374	CDS	1848	rpoD		COG0568	RNA polymerase sigma factor RpoD
Ama_00375	CDS	957	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Ama_00376	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Ama_00377	CDS	318				hypothetical protein
Ama_00378	CDS	102				hypothetical protein
Ama_00379	CDS	357	cutA		COG1324	Divalent-cation tolerance protein CutA
Ama_00380	CDS	2484	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
Ama_00381	CDS	663	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
Ama_00382	CDS	318				hypothetical protein
Ama_00383	CDS	1398	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
Ama_00384	CDS	2439	topA	5.6.2.1		DNA topoisomerase 1
Ama_00385	CDS	99				hypothetical protein
Ama_00386	CDS	477				hypothetical protein
Ama_00387	tmRNA	348	ssrA			transfer-messenger RNA, SsrA
Ama_00388	tRNA	75				tRNA-Asn(gtt)
Ama_00389	CDS	363	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Ama_00390	CDS	1278	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Ama_00391	CDS	1047				hypothetical protein
Ama_00392	tRNA	72				tRNA-Phe(gaa)
Ama_00393	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
Ama_00394	CDS	978	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Ama_00395	CDS	609	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Ama_00396	CDS	1269	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
Ama_00397	CDS	1896	prsA	5.2.1.8		Foldase protein PrsA
Ama_00398	CDS	585				hypothetical protein
Ama_00399	CDS	1173				hypothetical protein
Ama_00400	CDS	1215				hypothetical protein
Ama_00401	tRNA	76				tRNA-Arg(acg)
Ama_00402	CDS	888				hypothetical protein
Ama_00403	CDS	1215	mreB			Cell shape-determining protein MreB
Ama_00404	CDS	867	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Ama_00405	CDS	282	rpsO			30S ribosomal protein S15
Ama_00406	CDS	2418	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Ama_00407	CDS	777	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Ama_00408	CDS	1800	lepA	3.6.5.-		Elongation factor 4
Ama_00409	CDS	207				hypothetical protein
Ama_00410	CDS	348				hypothetical protein
Ama_00411	CDS	711				hypothetical protein
Ama_00412	CDS	1563				hypothetical protein
Ama_00413	CDS	462				hypothetical protein
Ama_00414	CDS	813				hypothetical protein
Ama_00415	CDS	216				hypothetical protein
