locus_tag	ftype	length_bp	gene	EC_number	COG	product
wMinc_00048	CDS	744	bamD		COG4105	Outer membrane protein assembly factor BamD
wMinc_00049	CDS	963				hypothetical protein
wMinc_00050	CDS	543	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
wMinc_00051	CDS	1329	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
wMinc_00052	CDS	141				hypothetical protein
wMinc_00053	CDS	2736	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
wMinc_00054	CDS	429				hypothetical protein
wMinc_00055	CDS	1008	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wMinc_00056	CDS	954				hypothetical protein
wMinc_00057	CDS	921	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wMinc_00058	CDS	1542				hypothetical protein
wMinc_00059	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wMinc_00060	CDS	1257				hypothetical protein
wMinc_00061	CDS	1347	cca	2.7.7.72		CCA-adding enzyme
wMinc_00062	CDS	2865	smc_2			Chromosome partition protein Smc
wMinc_00063	CDS	534				hypothetical protein
wMinc_00064	CDS	693				hypothetical protein
wMinc_00065	CDS	993	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
wMinc_00066	CDS	759	tatC_1		COG0805	Sec-independent protein translocase protein TatC
wMinc_00067	CDS	240				hypothetical protein
wMinc_00068	CDS	237	tatC_2			Sec-independent protein translocase protein TatC
wMinc_00069	CDS	255				hypothetical protein
wMinc_00070	CDS	3267	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
wMinc_00071	CDS	2655				hypothetical protein
wMinc_00072	CDS	2610	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wMinc_00073	CDS	1521				hypothetical protein
wMinc_00074	CDS	810	cpoB			Cell division coordinator CpoB
wMinc_00075	CDS	3780				hypothetical protein
wMinc_00076	CDS	315				hypothetical protein
wMinc_00077	CDS	606				hypothetical protein
wMinc_00078	CDS	654				hypothetical protein
wMinc_00079	CDS	2511	leuS	6.1.1.4		Leucine--tRNA ligase
wMinc_00080	CDS	633				hypothetical protein
wMinc_00081	CDS	1215				hypothetical protein
wMinc_00082	CDS	492				hypothetical protein
wMinc_00083	CDS	1173	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
wMinc_00084	CDS	1740	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
wMinc_00085	CDS	1401				hypothetical protein
wMinc_00086	CDS	825				hypothetical protein
wMinc_00087	CDS	774	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
wMinc_00088	CDS	366				hypothetical protein
wMinc_00089	CDS	966	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
wMinc_00090	CDS	1035	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
wMinc_00091	CDS	183	rpmF		COG0333	50S ribosomal protein L32
wMinc_00092	CDS	519		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
wMinc_00093	CDS	2784				hypothetical protein
wMinc_00094	CDS	222				hypothetical protein
wMinc_00095	CDS	1176	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
wMinc_00096	CDS	2094	priA	3.6.4.-	COG1198	Primosomal protein N'
wMinc_00097	CDS	1758				hypothetical protein
wMinc_00098	CDS	1548				hypothetical protein
wMinc_00099	CDS	2193	dnaJ_1			Chaperone protein DnaJ
wMinc_00100	CDS	282	gdx_1		COG2076	Guanidinium exporter
wMinc_00101	CDS	390	mdtJ			Spermidine export protein MdtJ
wMinc_00102	CDS	2208	smc_3			Chromosome partition protein Smc
wMinc_00103	CDS	318				hypothetical protein
wMinc_00104	CDS	561				hypothetical protein
wMinc_00105	tRNA	75				tRNA-Gln(ttg)
wMinc_00106	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
wMinc_00107	CDS	573				hypothetical protein
wMinc_00108	CDS	594	recR		COG0353	Recombination protein RecR
wMinc_00109	CDS	1197	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
wMinc_00110	CDS	318	gdx_2		COG2076	Guanidinium exporter
wMinc_00111	CDS	219			COG0271	putative protein RP812
wMinc_00112	CDS	321	grxD		COG0278	Glutaredoxin 4
wMinc_00113	CDS	1536	metG	6.1.1.10		Methionine--tRNA ligase
wMinc_00114	CDS	369				hypothetical protein
wMinc_00115	CDS	954				hypothetical protein
wMinc_00116	CDS	651	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
wMinc_00117	CDS	1068				hypothetical protein
wMinc_00118	CDS	1083				hypothetical protein
wMinc_00119	CDS	2547	polA	2.7.7.7		DNA polymerase I, thermostable
wMinc_00120	tRNA	74				tRNA-Lys(ttt)
wMinc_00121	CDS	1287	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
wMinc_00122	CDS	1278	proP_1			Proline/betaine transporter
wMinc_00123	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
wMinc_00124	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
wMinc_00125	CDS	306				hypothetical protein
wMinc_00126	CDS	1677				hypothetical protein
wMinc_00127	CDS	429				hypothetical protein
wMinc_00128	CDS	549	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
wMinc_00129	CDS	615	rplY			50S ribosomal protein L25
wMinc_00130	CDS	1023	secF			Protein translocase subunit SecF
wMinc_00131	CDS	1128				hypothetical protein
wMinc_00132	CDS	969	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
wMinc_00133	CDS	294				hypothetical protein
wMinc_00134	CDS	219	rpmE		COG0254	50S ribosomal protein L31
wMinc_00135	CDS	801	nadK	2.7.1.23	COG0061	NAD kinase
wMinc_00136	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wMinc_00137	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wMinc_00138	CDS	381				hypothetical protein
wMinc_00139	CDS	1599				hypothetical protein
wMinc_00140	CDS	1488				hypothetical protein
wMinc_00141	CDS	1500				hypothetical protein
wMinc_00142	CDS	117				hypothetical protein
wMinc_00143	CDS	555				hypothetical protein
wMinc_00144	CDS	738				hypothetical protein
wMinc_00145	CDS	3045				hypothetical protein
wMinc_00146	CDS	1563				hypothetical protein
wMinc_00147	CDS	504				hypothetical protein
wMinc_00148	CDS	588	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
wMinc_00149	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
wMinc_00150	CDS	1857	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
wMinc_00151	CDS	1443	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
wMinc_00152	CDS	1404	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
wMinc_00153	CDS	780	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
wMinc_00154	CDS	138				hypothetical protein
wMinc_00155	CDS	393	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
wMinc_00156	CDS	8862				hypothetical protein
wMinc_00157	CDS	129				hypothetical protein
wMinc_00158	CDS	786	ptlF		COG3504	Type IV secretion system protein PtlF
wMinc_00159	CDS	321				hypothetical protein
wMinc_00160	CDS	609	rnhB	3.1.26.4	COG0164	Ribonuclease HII
wMinc_00161	CDS	990	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
wMinc_00162	CDS	849	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
wMinc_00163	CDS	1791				hypothetical protein
wMinc_00164	CDS	504				hypothetical protein
wMinc_00165	CDS	2484	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
wMinc_00166	CDS	150				hypothetical protein
wMinc_00167	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
wMinc_00168	CDS	363				hypothetical protein
wMinc_00169	CDS	156				hypothetical protein
wMinc_00170	CDS	489				hypothetical protein
wMinc_00171	CDS	711	fucA	4.1.2.17		L-fuculose phosphate aldolase
wMinc_00172	CDS	1188	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wMinc_00173	tRNA	76				tRNA-Lys(ctt)
wMinc_00174	CDS	675				hypothetical protein
wMinc_00175	CDS	159				hypothetical protein
wMinc_00176	CDS	1425				hypothetical protein
wMinc_00177	CDS	2046	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
wMinc_00178	CDS	435				hypothetical protein
wMinc_00179	CDS	1821	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
wMinc_00180	CDS	1047	idiA		COG1840	Iron deficiency-induced protein A
wMinc_00181	CDS	1044	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wMinc_00182	CDS	804	ftsQ			Cell division protein FtsQ
wMinc_00183	CDS	708	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
wMinc_00184	CDS	309			COG0776	DNA-binding protein HRL53
wMinc_00185	CDS	447	rpsI		COG0103	30S ribosomal protein S9
wMinc_00186	CDS	459	rplM		COG0102	50S ribosomal protein L13
wMinc_00187	CDS	1278				hypothetical protein
wMinc_00188	CDS	570				hypothetical protein
wMinc_00189	CDS	594	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
wMinc_00190	CDS	1470	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
wMinc_00191	CDS	789	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
wMinc_00192	CDS	708				hypothetical protein
wMinc_00193	CDS	951				hypothetical protein
wMinc_00194	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wMinc_00195	CDS	1479	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
wMinc_00196	CDS	492				hypothetical protein
wMinc_00197	CDS	1275	eno	4.2.1.11		Enolase
wMinc_00198	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
wMinc_00199	tmRNA	328	ssrA			transfer-messenger RNA, SsrA
wMinc_00200	CDS	456				hypothetical protein
wMinc_00201	CDS	4347				hypothetical protein
wMinc_00202	CDS	1635	rnj1	3.1.-.-		Ribonuclease J 1
wMinc_00203	CDS	1266	tolB		COG0823	Tol-Pal system protein TolB
wMinc_00204	CDS	711	rnc	3.1.26.3		Ribonuclease 3
wMinc_00205	CDS	390				hypothetical protein
wMinc_00206	CDS	1383	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
wMinc_00207	CDS	711				hypothetical protein
wMinc_00208	CDS	1671				hypothetical protein
wMinc_00209	CDS	1887	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
wMinc_00210	CDS	1500				hypothetical protein
wMinc_00211	CDS	714	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wMinc_00212	CDS	726	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wMinc_00213	CDS	1431	ubiB	2.7.-.-		protein kinase UbiB
wMinc_00214	CDS	504				hypothetical protein
wMinc_00215	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wMinc_00216	CDS	495				hypothetical protein
wMinc_00217	CDS	639	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wMinc_00218	CDS	1011	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
wMinc_00219	CDS	360				hypothetical protein
wMinc_00220	CDS	330				hypothetical protein
wMinc_00221	CDS	819	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wMinc_00222	CDS	483	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
wMinc_00223	CDS	1896	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
wMinc_00224	CDS	531	infC			Translation initiation factor IF-3
wMinc_00225	CDS	702	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
wMinc_00226	CDS	1305				hypothetical protein
wMinc_00227	CDS	1707	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
wMinc_00228	CDS	2616				hypothetical protein
wMinc_00229	CDS	711				hypothetical protein
wMinc_00230	CDS	777				hypothetical protein
wMinc_00231	CDS	1272	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
wMinc_00232	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
wMinc_00233	tRNA	89				tRNA-Ser(gga)
wMinc_00234	CDS	1014	hemH	4.99.1.1	COG0276	Ferrochelatase
wMinc_00235	CDS	909				hypothetical protein
wMinc_00236	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
wMinc_00237	CDS	2097				hypothetical protein
wMinc_00238	CDS	813				hypothetical protein
wMinc_00239	CDS	1908	htpG		COG0326	Chaperone protein HtpG
wMinc_00240	CDS	3234				hypothetical protein
wMinc_00241	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
wMinc_00242	CDS	957				hypothetical protein
wMinc_00243	CDS	984	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
wMinc_00244	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
wMinc_00245	CDS	921				hypothetical protein
wMinc_00246	CDS	141				hypothetical protein
wMinc_00247	CDS	549				hypothetical protein
wMinc_00248	CDS	555				hypothetical protein
wMinc_00249	CDS	807				hypothetical protein
wMinc_00250	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wMinc_00251	CDS	243				hypothetical protein
wMinc_00252	CDS	405	apaG		COG2967	Protein ApaG
wMinc_00253	CDS	1074	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
wMinc_00254	CDS	750			COG0217	putative transcriptional regulatory protein
wMinc_00255	CDS	2931	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wMinc_00256	CDS	1317				hypothetical protein
wMinc_00257	CDS	1809	aspS	6.1.1.12		Aspartate--tRNA ligase
wMinc_00258	CDS	1290	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
wMinc_00259	CDS	591				hypothetical protein
wMinc_00260	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
wMinc_00261	CDS	738				hypothetical protein
wMinc_00262	CDS	810				hypothetical protein
wMinc_00263	tRNA	76				tRNA-Arg(acg)
wMinc_00264	CDS	984				hypothetical protein
wMinc_00265	CDS	1134	dnaJ_2		COG0484	Chaperone protein DnaJ
wMinc_00266	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wMinc_00267	CDS	762				hypothetical protein
wMinc_00268	CDS	1038				hypothetical protein
wMinc_00269	CDS	2538	valS	6.1.1.9		Valine--tRNA ligase
wMinc_00270	CDS	846				hypothetical protein
wMinc_00271	CDS	678	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wMinc_00272	CDS	1209				hypothetical protein
wMinc_00273	CDS	1770	dnaG	2.7.7.-		DNA primase
wMinc_00274	CDS	342				hypothetical protein
wMinc_00275	CDS	1191	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wMinc_00276	CDS	1395	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
wMinc_00277	CDS	1248				hypothetical protein
wMinc_00278	CDS	366				hypothetical protein
wMinc_00279	CDS	378				hypothetical protein
wMinc_00280	rRNA	1500				16S ribosomal RNA
wMinc_00281	CDS	540				hypothetical protein
wMinc_00282	CDS	1248	tyrS	6.1.1.1		Tyrosine--tRNA ligase
wMinc_00283	CDS	411	rsfS			Ribosomal silencing factor RsfS
wMinc_00284	CDS	609				hypothetical protein
wMinc_00285	CDS	555	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
wMinc_00286	CDS	816	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
wMinc_00287	CDS	1320				hypothetical protein
wMinc_00288	CDS	1116	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
wMinc_00289	CDS	1899				hypothetical protein
wMinc_00290	CDS	1077	mreB			Cell shape-determining protein MreB
wMinc_00291	CDS	1440				hypothetical protein
wMinc_00292	CDS	492	pal			Peptidoglycan-associated lipoprotein
wMinc_00293	CDS	246				hypothetical protein
wMinc_00294	CDS	1437	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
wMinc_00295	CDS	1833	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wMinc_00296	CDS	1710				hypothetical protein
wMinc_00297	CDS	1392				hypothetical protein
wMinc_00298	CDS	123				hypothetical protein
wMinc_00299	CDS	336				hypothetical protein
wMinc_00300	CDS	2796				hypothetical protein
wMinc_00301	CDS	1392				hypothetical protein
wMinc_00302	CDS	447	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
wMinc_00303	CDS	582				hypothetical protein
wMinc_00304	CDS	2355	bamA		COG4775	Outer membrane protein assembly factor BamA
wMinc_00305	CDS	1179	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
wMinc_00306	CDS	279				hypothetical protein
wMinc_00307	CDS	327				hypothetical protein
wMinc_00308	CDS	279	hup		COG0776	DNA-binding protein HU
wMinc_00309	CDS	1653	rpsA		COG0539	30S ribosomal protein S1
wMinc_00310	CDS	657	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
wMinc_00311	CDS	627				hypothetical protein
wMinc_00312	CDS	528		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
wMinc_00313	CDS	843	parA			Chromosome partitioning protein ParA
wMinc_00314	CDS	852	parB		COG1475	putative chromosome-partitioning protein ParB
wMinc_00315	CDS	1872				hypothetical protein
wMinc_00316	CDS	510				hypothetical protein
wMinc_00317	CDS	1653	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
wMinc_00318	CDS	342				hypothetical protein
wMinc_00319	CDS	2406	virB4_1		COG3451	Type IV secretion system protein virB4
wMinc_00320	CDS	2553				hypothetical protein
wMinc_00321	CDS	2679				hypothetical protein
wMinc_00322	CDS	2898				hypothetical protein
wMinc_00323	CDS	3405				hypothetical protein
wMinc_00324	CDS	627				hypothetical protein
wMinc_00325	CDS	120				hypothetical protein
wMinc_00326	CDS	1011				hypothetical protein
wMinc_00327	CDS	1746	prsD			Type I secretion system ATP-binding protein PrsD
wMinc_00328	CDS	702				hypothetical protein
wMinc_00329	CDS	510				hypothetical protein
wMinc_00330	CDS	1218				hypothetical protein
wMinc_00331	CDS	735				hypothetical protein
wMinc_00332	CDS	1158	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
wMinc_00333	CDS	1251	gltA	2.3.3.16	COG0372	Citrate synthase
wMinc_00334	CDS	270	rpsT		COG0268	30S ribosomal protein S20
wMinc_00335	CDS	123				hypothetical protein
wMinc_00336	CDS	219				hypothetical protein
wMinc_00337	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
wMinc_00338	CDS	840				hypothetical protein
wMinc_00339	CDS	798	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
wMinc_00340	CDS	1251				hypothetical protein
wMinc_00341	CDS	378	rplS		COG0335	50S ribosomal protein L19
wMinc_00342	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
wMinc_00343	CDS	720	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
wMinc_00344	CDS	1158				hypothetical protein
wMinc_00345	CDS	1353				hypothetical protein
wMinc_00346	CDS	1242	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
wMinc_00347	CDS	1692	iscS_2	2.8.1.7		Cysteine desulfurase IscS
wMinc_00348	CDS	714				hypothetical protein
wMinc_00349	CDS	168				hypothetical protein
wMinc_00350	CDS	813	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wMinc_00351	CDS	366				hypothetical protein
wMinc_00352	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wMinc_00353	CDS	3273	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wMinc_00354	CDS	1422	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wMinc_00355	CDS	609				hypothetical protein
wMinc_00356	CDS	1809	surA_1	5.2.1.8		Chaperone SurA
wMinc_00357	CDS	885	era		COG1159	GTPase Era
wMinc_00358	CDS	828				hypothetical protein
wMinc_00359	CDS	537	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
wMinc_00360	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
wMinc_00361	CDS	765		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
wMinc_00362	CDS	513				hypothetical protein
wMinc_00363	CDS	2112	ftsK		COG1674	DNA translocase FtsK
wMinc_00364	CDS	255				hypothetical protein
wMinc_00365	CDS	2646				hypothetical protein
wMinc_00366	CDS	1806	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wMinc_00367	CDS	1815				hypothetical protein
wMinc_00368	CDS	2094	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wMinc_00369	CDS	777				hypothetical protein
wMinc_00370	CDS	1215				hypothetical protein
wMinc_00371	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wMinc_00372	CDS	1404				hypothetical protein
wMinc_00373	CDS	840				hypothetical protein
wMinc_00374	CDS	906	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
wMinc_00375	CDS	1245	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
wMinc_00376	CDS	240	cspA		COG1278	Cold shock protein CspA
wMinc_00377	CDS	1335	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
wMinc_00378	CDS	870	atpG		COG0224	ATP synthase gamma chain
wMinc_00379	CDS	459				hypothetical protein
wMinc_00380	CDS	822				hypothetical protein
wMinc_00381	CDS	1308	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
wMinc_00382	CDS	3057	smc_4			Chromosome partition protein Smc
wMinc_00383	CDS	438	rnhA	3.1.26.4	COG0328	Ribonuclease HI
wMinc_00384	CDS	3051				hypothetical protein
wMinc_00385	CDS	2451	lon	3.4.21.53	COG0466	Lon protease
wMinc_00386	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
wMinc_00387	CDS	627	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
wMinc_00388	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
wMinc_00389	tRNA	84				tRNA-Leu(tag)
wMinc_00390	CDS	597				hypothetical protein
wMinc_00391	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
wMinc_00392	CDS	2682				hypothetical protein
wMinc_00393	CDS	642	tal	2.2.1.2	COG0176	Transaldolase
wMinc_00394	CDS	342	atpC			ATP synthase epsilon chain
wMinc_00395	CDS	1431	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
wMinc_00396	CDS	963	pstC1		COG0573	Phosphate transport system permease protein PstC 1
wMinc_00397	CDS	138				hypothetical protein
wMinc_00398	CDS	234				hypothetical protein
wMinc_00399	rRNA	101				5S ribosomal RNA
wMinc_00400	rRNA	2760				23S ribosomal RNA
wMinc_00401	CDS	1071	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wMinc_00402	CDS	1785	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
wMinc_00403	CDS	468	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
wMinc_00404	CDS	486	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
wMinc_00405	CDS	828	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
wMinc_00406	CDS	972				hypothetical protein
wMinc_00407	CDS	1071				hypothetical protein
wMinc_00408	CDS	387				hypothetical protein
wMinc_00409	CDS	276				hypothetical protein
wMinc_00410	CDS	174				hypothetical protein
wMinc_00411	CDS	822	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wMinc_00412	CDS	429				hypothetical protein
wMinc_00413	CDS	606	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
