locus_tag	ftype	length_bp	gene	EC_number	COG	product
wStri_00044	CDS	291				hypothetical protein
wStri_00045	CDS	789	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wStri_00046	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wStri_00047	CDS	897				hypothetical protein
wStri_00048	CDS	1179	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wStri_00049	CDS	495				hypothetical protein
wStri_00050	CDS	1704				hypothetical protein
wStri_00051	CDS	1260	proS	6.1.1.15	COG0442	Proline--tRNA ligase
wStri_00052	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
wStri_00053	CDS	735				hypothetical protein
wStri_00054	CDS	390				hypothetical protein
wStri_00055	CDS	402				hypothetical protein
wStri_00056	CDS	531				hypothetical protein
wStri_00057	CDS	294				hypothetical protein
wStri_00058	CDS	462	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
wStri_00059	CDS	645				hypothetical protein
wStri_00060	CDS	483	nusB			Transcription antitermination protein NusB
wStri_00061	CDS	429	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
wStri_00062	CDS	1701	yidC			Membrane protein insertase YidC
wStri_00063	CDS	525				hypothetical protein
wStri_00064	CDS	681				hypothetical protein
wStri_00065	CDS	873	secF			Protein translocase subunit SecF
wStri_00066	CDS	1383	dnaA_1			Chromosomal replication initiator protein DnaA
wStri_00067	CDS	738				hypothetical protein
wStri_00068	CDS	651				hypothetical protein
wStri_00069	CDS	1272	ttgE			Toluene efflux pump membrane transporter TtgE
wStri_00070	CDS	1803	czcA			Cobalt-zinc-cadmium resistance protein CzcA
wStri_00071	CDS	1554	nusA		COG0195	Transcription termination/antitermination protein NusA
wStri_00072	CDS	2322	infB			Translation initiation factor IF-2
wStri_00073	CDS	351	rbfA			Ribosome-binding factor A
wStri_00074	CDS	861	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
wStri_00075	CDS	144				hypothetical protein
wStri_00076	CDS	714				hypothetical protein
wStri_00077	CDS	432				hypothetical protein
wStri_00078	CDS	123				hypothetical protein
wStri_00079	CDS	1227				hypothetical protein
wStri_00080	CDS	345				hypothetical protein
wStri_00081	CDS	378				hypothetical protein
wStri_00082	CDS	1485				hypothetical protein
wStri_00083	CDS	1827				hypothetical protein
wStri_00084	CDS	225				hypothetical protein
wStri_00085	CDS	705	acm	3.2.1.17		Lysozyme M1
wStri_00086	CDS	1407				hypothetical protein
wStri_00087	CDS	429				hypothetical protein
wStri_00088	CDS	489				hypothetical protein
wStri_00089	CDS	372				hypothetical protein
wStri_00090	CDS	138				hypothetical protein
wStri_00091	CDS	150				hypothetical protein
wStri_00092	CDS	795				IS3 family transposase ISCce4
wStri_00093	CDS	684				hypothetical protein
wStri_00094	CDS	477				hypothetical protein
wStri_00095	CDS	1419				hypothetical protein
wStri_00096	CDS	795				IS3 family transposase ISCce4
wStri_00097	CDS	150				hypothetical protein
wStri_00098	CDS	138				hypothetical protein
wStri_00099	CDS	558				hypothetical protein
wStri_00100	CDS	372				hypothetical protein
wStri_00101	CDS	1314				hypothetical protein
wStri_00102	CDS	204				hypothetical protein
wStri_00103	CDS	711				hypothetical protein
wStri_00104	CDS	210				hypothetical protein
wStri_00105	CDS	348				hypothetical protein
wStri_00106	CDS	2307				hypothetical protein
wStri_00107	CDS	258				hypothetical protein
wStri_00108	CDS	507				hypothetical protein
wStri_00109	CDS	315	gpFI_1			Putative prophage major tail sheath protein
wStri_00110	CDS	309				hypothetical protein
wStri_00111	CDS	225				hypothetical protein
wStri_00112	CDS	1836				hypothetical protein
wStri_00113	CDS	1470				hypothetical protein
wStri_00114	CDS	471				hypothetical protein
wStri_00115	CDS	1215				hypothetical protein
wStri_00116	CDS	423				hypothetical protein
wStri_00117	CDS	852				hypothetical protein
wStri_00118	CDS	1419				hypothetical protein
wStri_00119	CDS	2253				hypothetical protein
wStri_00120	CDS	495				hypothetical protein
wStri_00121	CDS	810				hypothetical protein
wStri_00122	CDS	498				hypothetical protein
wStri_00123	CDS	399				hypothetical protein
wStri_00124	CDS	1470	ltrA_4		COG3344	Group II intron-encoded protein LtrA
wStri_00125	CDS	423				hypothetical protein
wStri_00126	CDS	495				hypothetical protein
wStri_00127	CDS	1071				hypothetical protein
wStri_00128	CDS	1236				hypothetical protein
wStri_00129	CDS	684				hypothetical protein
wStri_00130	CDS	1935				hypothetical protein
wStri_00131	CDS	1194				hypothetical protein
wStri_00132	CDS	195				hypothetical protein
wStri_00133	CDS	567				hypothetical protein
wStri_00134	CDS	492				hypothetical protein
wStri_00135	CDS	1935				hypothetical protein
wStri_00136	CDS	732				hypothetical protein
wStri_00137	CDS	414				hypothetical protein
wStri_00138	CDS	195				hypothetical protein
wStri_00139	CDS	1482				hypothetical protein
wStri_00140	CDS	1176	gpFI_2			Putative prophage major tail sheath protein
wStri_00141	CDS	507				hypothetical protein
wStri_00142	CDS	258				hypothetical protein
wStri_00143	CDS	114				hypothetical protein
wStri_00144	CDS	2421				hypothetical protein
wStri_00145	CDS	348				hypothetical protein
wStri_00146	CDS	210				hypothetical protein
wStri_00147	CDS	951				hypothetical protein
wStri_00148	CDS	486				hypothetical protein
wStri_00149	CDS	216				hypothetical protein
wStri_00150	CDS	183	pld_1	3.1.4.4		Phospholipase D
wStri_00151	CDS	687	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
wStri_00152	CDS	246				hypothetical protein
wStri_00153	CDS	936				hypothetical protein
wStri_00154	CDS	903				hypothetical protein
wStri_00155	CDS	1185				hypothetical protein
wStri_00156	CDS	666				hypothetical protein
wStri_00157	CDS	405				hypothetical protein
wStri_00158	CDS	321				hypothetical protein
wStri_00159	CDS	1791	mutL_1			DNA mismatch repair protein MutL
wStri_00160	CDS	675	rnhA_1	3.1.26.4		Ribonuclease H
wStri_00161	CDS	954				hypothetical protein
wStri_00162	CDS	144				hypothetical protein
wStri_00163	CDS	9249				hypothetical protein
wStri_00164	CDS	1284				hypothetical protein
wStri_00165	CDS	1554				hypothetical protein
wStri_00166	CDS	2406				hypothetical protein
wStri_00167	CDS	126				hypothetical protein
wStri_00168	CDS	1506				hypothetical protein
wStri_00169	CDS	432				hypothetical protein
wStri_00170	CDS	474				hypothetical protein
wStri_00171	CDS	702				hypothetical protein
wStri_00172	CDS	1167				hypothetical protein
wStri_00173	CDS	801				hypothetical protein
wStri_00174	CDS	336				hypothetical protein
wStri_00175	CDS	255				hypothetical protein
wStri_00176	CDS	168				hypothetical protein
wStri_00177	CDS	474				hypothetical protein
wStri_00178	CDS	513				hypothetical protein
wStri_00179	CDS	315				hypothetical protein
wStri_00180	CDS	1299				hypothetical protein
wStri_00181	CDS	1227				hypothetical protein
wStri_00182	CDS	150				hypothetical protein
wStri_00183	CDS	222				hypothetical protein
wStri_00184	CDS	555				hypothetical protein
wStri_00185	CDS	513				hypothetical protein
wStri_00186	CDS	285				hypothetical protein
wStri_00187	CDS	1347				IS110 family transposase ISWpi13
wStri_00188	CDS	996				hypothetical protein
wStri_00189	CDS	528				hypothetical protein
wStri_00190	CDS	195				hypothetical protein
wStri_00191	CDS	216				hypothetical protein
wStri_00192	CDS	1824				hypothetical protein
wStri_00193	CDS	1485				hypothetical protein
wStri_00194	CDS	480				hypothetical protein
wStri_00195	CDS	1233				hypothetical protein
wStri_00196	CDS	456				hypothetical protein
wStri_00197	CDS	732				hypothetical protein
wStri_00198	CDS	204				hypothetical protein
wStri_00199	CDS	1314				hypothetical protein
wStri_00200	CDS	693				hypothetical protein
wStri_00201	CDS	702				hypothetical protein
wStri_00202	CDS	474				hypothetical protein
wStri_00203	CDS	432				hypothetical protein
wStri_00204	CDS	1506				hypothetical protein
wStri_00205	CDS	126				hypothetical protein
wStri_00206	CDS	2406				hypothetical protein
wStri_00207	CDS	1554				hypothetical protein
wStri_00208	CDS	5712				hypothetical protein
wStri_00209	CDS	795				hypothetical protein
wStri_00210	CDS	480				hypothetical protein
wStri_00211	CDS	267				hypothetical protein
wStri_00212	CDS	444				hypothetical protein
wStri_00213	CDS	507				hypothetical protein
wStri_00214	CDS	1182	gpFI_3			Putative prophage major tail sheath protein
wStri_00215	CDS	387				hypothetical protein
wStri_00216	CDS	138				hypothetical protein
wStri_00217	CDS	150				hypothetical protein
wStri_00218	CDS	795				IS3 family transposase ISCce4
wStri_00219	CDS	552				hypothetical protein
wStri_00220	CDS	357				hypothetical protein
wStri_00221	CDS	552				hypothetical protein
wStri_00222	CDS	879				hypothetical protein
wStri_00223	CDS	2472				hypothetical protein
wStri_00224	CDS	138				hypothetical protein
wStri_00225	CDS	150				hypothetical protein
wStri_00226	CDS	795				IS3 family transposase ISCce4
wStri_00227	CDS	3987				hypothetical protein
wStri_00228	CDS	1323	bioA_1	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
wStri_00229	CDS	612	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
wStri_00230	CDS	759	bioC	2.1.1.197	COG0500	Malonyl-[acyl-carrier protein] O-methyltransferase
wStri_00231	CDS	636				hypothetical protein
wStri_00232	CDS	1137	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
wStri_00233	CDS	948	bioB	2.8.1.6	COG0502	Biotin synthase
wStri_00234	CDS	1053				hypothetical protein
wStri_00235	CDS	1410				hypothetical protein
wStri_00236	CDS	432				hypothetical protein
wStri_00237	CDS	456				hypothetical protein
wStri_00238	CDS	705				hypothetical protein
wStri_00239	CDS	1161				hypothetical protein
wStri_00240	CDS	792				hypothetical protein
wStri_00241	CDS	234				hypothetical protein
wStri_00242	CDS	948				IS110 family transposase ISWpi12
wStri_00243	CDS	147				hypothetical protein
wStri_00244	CDS	1092	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
wStri_00245	CDS	255				hypothetical protein
wStri_00246	CDS	465				hypothetical protein
wStri_00247	CDS	477				hypothetical protein
wStri_00248	CDS	522				hypothetical protein
wStri_00249	CDS	309				hypothetical protein
wStri_00250	CDS	606				hypothetical protein
wStri_00251	CDS	795				IS3 family transposase ISCce4
wStri_00252	CDS	150				hypothetical protein
wStri_00253	CDS	138				hypothetical protein
wStri_00254	CDS	2316				hypothetical protein
wStri_00255	CDS	258				hypothetical protein
wStri_00256	CDS	282	relG_1	3.1.-.-	COG2026	Toxin RelG
wStri_00257	CDS	201				hypothetical protein
wStri_00258	CDS	507				hypothetical protein
wStri_00259	CDS	1185	gpFI_4			Putative prophage major tail sheath protein
wStri_00260	CDS	564				hypothetical protein
wStri_00261	CDS	1272				hypothetical protein
wStri_00262	CDS	201				hypothetical protein
wStri_00263	CDS	138				hypothetical protein
wStri_00264	CDS	150				hypothetical protein
wStri_00265	CDS	795				IS3 family transposase ISCce4
wStri_00266	CDS	162				hypothetical protein
wStri_00267	CDS	909				hypothetical protein
wStri_00268	CDS	1272				hypothetical protein
wStri_00269	CDS	1116				hypothetical protein
wStri_00270	CDS	657				hypothetical protein
wStri_00271	CDS	357				hypothetical protein
wStri_00272	CDS	561				hypothetical protein
wStri_00273	CDS	891				hypothetical protein
wStri_00274	CDS	363				hypothetical protein
wStri_00275	CDS	699				IS6 family transposase ISCca2
wStri_00276	CDS	4353				hypothetical protein
wStri_00277	CDS	3138	dnaJ_1			Chaperone protein DnaJ
wStri_00278	CDS	1497				hypothetical protein
wStri_00279	CDS	432				hypothetical protein
wStri_00280	CDS	474				hypothetical protein
wStri_00281	CDS	729				hypothetical protein
wStri_00282	CDS	693				hypothetical protein
wStri_00283	CDS	948				IS110 family transposase ISWpi12
wStri_00284	CDS	99				hypothetical protein
wStri_00285	CDS	255				hypothetical protein
wStri_00286	CDS	465				hypothetical protein
wStri_00287	CDS	474				hypothetical protein
wStri_00288	CDS	504				hypothetical protein
wStri_00289	CDS	306				hypothetical protein
wStri_00290	CDS	1005				hypothetical protein
wStri_00291	CDS	369				hypothetical protein
wStri_00292	CDS	1044				hypothetical protein
wStri_00293	CDS	813				hypothetical protein
wStri_00294	CDS	783				hypothetical protein
wStri_00295	CDS	369				hypothetical protein
wStri_00296	CDS	1044				hypothetical protein
wStri_00297	CDS	1857				hypothetical protein
wStri_00298	CDS	369				hypothetical protein
wStri_00299	CDS	1044				hypothetical protein
wStri_00300	CDS	1419				hypothetical protein
wStri_00301	CDS	210				hypothetical protein
wStri_00302	CDS	288				hypothetical protein
wStri_00303	CDS	234				hypothetical protein
wStri_00304	CDS	549				hypothetical protein
wStri_00305	CDS	1347				IS110 family transposase ISWpi13
wStri_00306	CDS	999				hypothetical protein
wStri_00307	CDS	222				hypothetical protein
wStri_00308	CDS	177				hypothetical protein
wStri_00309	CDS	165				hypothetical protein
wStri_00310	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
wStri_00311	CDS	594	engB			GTP-binding protein EngB
wStri_00312	CDS	1092	prfA		COG0216	Peptide chain release factor 1
wStri_00313	CDS	546				hypothetical protein
wStri_00314	CDS	930				hypothetical protein
wStri_00315	CDS	546	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
wStri_00316	CDS	1074	mdtM			Multidrug resistance protein MdtM
wStri_00317	CDS	1023	murC_1	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wStri_00318	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wStri_00319	CDS	651				hypothetical protein
wStri_00320	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wStri_00321	CDS	930				hypothetical protein
wStri_00322	tRNA	74				tRNA-Phe(gaa)
wStri_00323	CDS	507	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
wStri_00324	CDS	210				hypothetical protein
wStri_00325	CDS	627				hypothetical protein
wStri_00326	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wStri_00327	CDS	1539				hypothetical protein
wStri_00328	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wStri_00329	CDS	123				hypothetical protein
wStri_00330	CDS	1272				hypothetical protein
wStri_00331	CDS	873				IS982 family transposase ISWpi16
wStri_00332	CDS	501				hypothetical protein
wStri_00333	CDS	4317				hypothetical protein
wStri_00334	CDS	1590				hypothetical protein
wStri_00335	CDS	519				hypothetical protein
wStri_00336	CDS	930				hypothetical protein
wStri_00337	CDS	279				hypothetical protein
wStri_00338	CDS	1245	ltrA_5		COG3344	Group II intron-encoded protein LtrA
wStri_00339	CDS	735				hypothetical protein
wStri_00340	CDS	432				hypothetical protein
wStri_00341	CDS	234				hypothetical protein
wStri_00342	CDS	1371			COG2239	Magnesium transporter MgtE
wStri_00343	CDS	1014	prfB		COG1186	Peptide chain release factor RF2
wStri_00344	CDS	1287				hypothetical protein
wStri_00345	CDS	2349				hypothetical protein
wStri_00346	CDS	978	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wStri_00347	CDS	1263	proP_1			Proline/betaine transporter
wStri_00348	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wStri_00349	CDS	318				hypothetical protein
wStri_00350	CDS	981				hypothetical protein
wStri_00351	CDS	138				hypothetical protein
wStri_00352	CDS	150				hypothetical protein
wStri_00353	CDS	795				IS3 family transposase ISCce4
wStri_00354	CDS	2496	mutS		COG0249	DNA mismatch repair protein MutS
wStri_00355	CDS	2373				hypothetical protein
wStri_00356	CDS	2070	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wStri_00357	CDS	1242				hypothetical protein
wStri_00358	CDS	681				hypothetical protein
wStri_00359	CDS	1107	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
wStri_00360	CDS	1359				hypothetical protein
wStri_00361	CDS	1161				hypothetical protein
wStri_00362	CDS	804				hypothetical protein
wStri_00363	CDS	636				hypothetical protein
wStri_00364	CDS	411			COG3039	IS5 family transposase ISWpi1
wStri_00365	CDS	381			COG3039	IS5 family transposase ISWpi1
wStri_00366	CDS	318				hypothetical protein
wStri_00367	CDS	2652	secA		COG0653	Protein translocase subunit SecA
wStri_00368	CDS	105				hypothetical protein
wStri_00369	CDS	936				hypothetical protein
wStri_00370	CDS	1227	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
wStri_00371	CDS	153				hypothetical protein
wStri_00372	CDS	489				IS110 family transposase ISWen2
wStri_00373	CDS	498				IS110 family transposase ISWen2
wStri_00374	CDS	438				hypothetical protein
wStri_00375	CDS	120				hypothetical protein
wStri_00376	CDS	1227				hypothetical protein
wStri_00377	CDS	150				hypothetical protein
wStri_00378	CDS	249				hypothetical protein
wStri_00379	CDS	972				hypothetical protein
wStri_00380	CDS	2022	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
wStri_00381	CDS	219				hypothetical protein
wStri_00382	CDS	435				hypothetical protein
wStri_00383	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
wStri_00384	CDS	1002				hypothetical protein
wStri_00385	CDS	1377				hypothetical protein
wStri_00386	CDS	693				hypothetical protein
wStri_00387	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
wStri_00388	CDS	1461	sctC			Type 3 secretion system secretin
wStri_00389	CDS	1044				hypothetical protein
wStri_00390	CDS	711				hypothetical protein
wStri_00391	CDS	846	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
wStri_00392	CDS	129				hypothetical protein
wStri_00393	CDS	243				hypothetical protein
wStri_00394	CDS	213				hypothetical protein
wStri_00395	CDS	948				IS110 family transposase ISWpi12
wStri_00396	CDS	1161				hypothetical protein
wStri_00397	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
wStri_00398	CDS	561	grpE		COG0576	Protein GrpE
wStri_00399	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
wStri_00400	CDS	315				hypothetical protein
wStri_00401	CDS	1800	surA_1	5.2.1.8		Chaperone SurA
wStri_00402	CDS	603				hypothetical protein
wStri_00403	CDS	1419	rho	3.6.4.-	COG1158	Transcription termination factor Rho
wStri_00404	CDS	1488	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
wStri_00405	CDS	795	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
wStri_00406	tRNA	74				tRNA-Thr(tgt)
wStri_00407	CDS	699	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
wStri_00408	CDS	783				hypothetical protein
wStri_00409	CDS	1077				hypothetical protein
wStri_00410	CDS	375			COG1146	Ferredoxin 1
wStri_00411	CDS	786				hypothetical protein
wStri_00412	CDS	948	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wStri_00413	CDS	723	ftsQ			Cell division protein FtsQ
wStri_00414	CDS	360				hypothetical protein
wStri_00415	CDS	387				hypothetical protein
wStri_00416	CDS	288				hypothetical protein
wStri_00417	CDS	264				hypothetical protein
wStri_00418	CDS	267	relG_2	3.1.-.-	COG2026	Toxin RelG
wStri_00419	CDS	231				hypothetical protein
wStri_00420	CDS	2535				hypothetical protein
wStri_00421	CDS	138				hypothetical protein
wStri_00422	CDS	150				hypothetical protein
wStri_00423	CDS	726				IS3 family transposase ISCce4
wStri_00424	CDS	795				IS3 family transposase ISCce4
wStri_00425	CDS	150				hypothetical protein
wStri_00426	CDS	138				hypothetical protein
wStri_00427	CDS	498	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wStri_00428	CDS	276	relG_3	3.1.-.-	COG2026	Toxin RelG
wStri_00429	CDS	219				hypothetical protein
wStri_00430	CDS	624				hypothetical protein
wStri_00431	CDS	996	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
wStri_00432	CDS	339	bamE			Outer membrane protein assembly factor BamE
wStri_00433	CDS	528				hypothetical protein
wStri_00434	CDS	729	recO			DNA repair protein RecO
wStri_00435	CDS	1374	pleD			Response regulator PleD
wStri_00436	CDS	291				hypothetical protein
wStri_00437	CDS	4671	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wStri_00438	CDS	2553	clpB			Chaperone protein ClpB
wStri_00439	CDS	411			COG3039	IS5 family transposase ISWpi1
wStri_00440	CDS	381			COG3039	IS5 family transposase ISWpi1
wStri_00441	CDS	291				hypothetical protein
wStri_00442	CDS	1530	metG	6.1.1.10		Methionine--tRNA ligase
wStri_00443	CDS	954				hypothetical protein
wStri_00444	CDS	1404				hypothetical protein
wStri_00445	CDS	579	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wStri_00446	CDS	1185	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wStri_00447	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
wStri_00448	CDS	2109	smc_1			Chromosome partition protein Smc
wStri_00449	CDS	435				IS200/IS605 family transposase ISW1
wStri_00450	CDS	375				hypothetical protein
wStri_00451	CDS	603				hypothetical protein
wStri_00452	tRNA	84				tRNA-Leu(caa)
wStri_00453	CDS	1443	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
wStri_00454	CDS	177				hypothetical protein
wStri_00455	CDS	873				hypothetical protein
wStri_00456	CDS	372				hypothetical protein
wStri_00457	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
wStri_00458	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
wStri_00459	CDS	1332		3.4.24.-	COG0612	putative zinc protease
wStri_00460	CDS	1311		3.4.24.-	COG0612	putative zinc protease
wStri_00461	CDS	867				hypothetical protein
wStri_00462	CDS	567	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
wStri_00463	CDS	417				hypothetical protein
wStri_00464	CDS	522				hypothetical protein
wStri_00465	CDS	912				hypothetical protein
wStri_00466	CDS	450	smpB			SsrA-binding protein
wStri_00467	CDS	792	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
wStri_00468	CDS	351				hypothetical protein
wStri_00469	CDS	153				hypothetical protein
wStri_00470	CDS	528	pld_2	3.1.4.4		Phospholipase D
wStri_00471	CDS	1488	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
wStri_00472	CDS	1884				hypothetical protein
wStri_00473	CDS	180				hypothetical protein
wStri_00474	CDS	741				hypothetical protein
wStri_00475	CDS	1188				hypothetical protein
wStri_00476	CDS	594				hypothetical protein
wStri_00477	CDS	774				hypothetical protein
wStri_00478	CDS	2676	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
wStri_00479	CDS	1341				hypothetical protein
wStri_00480	CDS	1521	purH		COG0138	Bifunctional purine biosynthesis protein PurH
wStri_00481	CDS	885	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
wStri_00482	CDS	357	rplT			50S ribosomal protein L20
wStri_00483	CDS	207	rpmI		COG0291	50S ribosomal protein L35
wStri_00484	CDS	444				hypothetical protein
wStri_00485	CDS	705				hypothetical protein
wStri_00486	CDS	960				hypothetical protein
wStri_00487	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
wStri_00488	CDS	987				hypothetical protein
wStri_00489	tRNA	73				tRNA-Asn(gtt)
wStri_00490	CDS	735				hypothetical protein
wStri_00491	CDS	1506	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
wStri_00492	CDS	756				hypothetical protein
wStri_00493	CDS	969	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
wStri_00494	CDS	213	rpmE		COG0254	50S ribosomal protein L31
wStri_00495	CDS	786	nadK	2.7.1.23		NAD kinase
wStri_00496	CDS	1152				hypothetical protein
wStri_00497	CDS	1017	idiA		COG1840	Iron deficiency-induced protein A
wStri_00498	CDS	888	pyrB	2.1.3.2		Aspartate carbamoyltransferase
wStri_00499	CDS	981				hypothetical protein
wStri_00500	CDS	1767				hypothetical protein
wStri_00501	CDS	609	gmk	2.7.4.8	COG0194	Guanylate kinase
wStri_00502	CDS	2049				hypothetical protein
wStri_00503	CDS	1800	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
wStri_00504	CDS	411				hypothetical protein
wStri_00505	CDS	843	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
wStri_00506	CDS	273				hypothetical protein
wStri_00507	CDS	393				hypothetical protein
wStri_00508	CDS	1014				hypothetical protein
wStri_00509	CDS	531				hypothetical protein
wStri_00510	CDS	609	sodB	1.15.1.1		Superoxide dismutase [Fe]
wStri_00511	CDS	1275		3.4.24.-	COG0612	putative zinc protease
wStri_00512	CDS	318				hypothetical protein
wStri_00513	CDS	1212	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
wStri_00514	CDS	501	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
wStri_00515	CDS	2088				hypothetical protein
wStri_00516	CDS	2142				hypothetical protein
wStri_00517	CDS	771	ctrA			Cell cycle response regulator CtrA
wStri_00518	CDS	978	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
wStri_00519	CDS	483	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
wStri_00520	CDS	792				hypothetical protein
wStri_00521	CDS	1137				hypothetical protein
