locus_tag	ftype	length_bp	gene	EC_number	COG	product
wPip_00050	CDS	669	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
wPip_00051	CDS	249				IS256 family transposase ISWpi15
wPip_00052	CDS	411				IS256 family transposase ISWpi15
wPip_00053	CDS	453				IS256 family transposase ISWpi15
wPip_00054	CDS	408				hypothetical protein
wPip_00055	CDS	1158	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
wPip_00056	CDS	477				hypothetical protein
wPip_00057	CDS	210				hypothetical protein
wPip_00058	CDS	303				hypothetical protein
wPip_00059	CDS	873				IS982 family transposase ISWpi16
wPip_00060	CDS	939				hypothetical protein
wPip_00061	tRNA	74				tRNA-Phe(gaa)
wPip_00062	CDS	507	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
wPip_00063	CDS	102				hypothetical protein
wPip_00064	CDS	210				hypothetical protein
wPip_00065	CDS	627				hypothetical protein
wPip_00066	CDS	696	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
wPip_00067	CDS	1218				hypothetical protein
wPip_00068	CDS	1173	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
wPip_00069	CDS	183				hypothetical protein
wPip_00070	CDS	330				hypothetical protein
wPip_00071	CDS	846				hypothetical protein
wPip_00072	CDS	777	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
wPip_00073	CDS	141				hypothetical protein
wPip_00074	CDS	981				IS256 family transposase ISWpi15
wPip_00075	CDS	249				IS256 family transposase ISWpi15
wPip_00076	CDS	1179				hypothetical protein
wPip_00077	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
wPip_00078	CDS	1347				hypothetical protein
wPip_00079	CDS	924	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
wPip_00080	CDS	1341				hypothetical protein
wPip_00081	tRNA	75				tRNA-Arg(cct)
wPip_00082	CDS	738	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
wPip_00083	CDS	168	tatA			Sec-independent protein translocase protein TatA
wPip_00084	CDS	654				hypothetical protein
wPip_00085	CDS	657				hypothetical protein
wPip_00086	CDS	1395	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
wPip_00087	CDS	432				hypothetical protein
wPip_00088	CDS	2934				hypothetical protein
wPip_00089	CDS	438	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
wPip_00090	CDS	816	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
wPip_00091	CDS	1551	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
wPip_00092	CDS	765	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
wPip_00093	CDS	1512	prsE			Type I secretion system membrane fusion protein PrsE
wPip_00094	CDS	429				hypothetical protein
wPip_00095	CDS	981	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
wPip_00096	CDS	1422	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
wPip_00097	CDS	876				hypothetical protein
wPip_00098	CDS	2190				hypothetical protein
wPip_00099	CDS	306				IS982 family transposase ISWpi16
wPip_00100	CDS	873				IS982 family transposase ISWpi16
wPip_00101	CDS	390				IS982 family transposase ISWpi16
wPip_00102	CDS	837	xerD_1		COG4974	Tyrosine recombinase XerD
wPip_00103	CDS	1380	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
wPip_00104	CDS	1110	bamB		COG1520	Outer membrane protein assembly factor BamB
wPip_00105	CDS	240				hypothetical protein
wPip_00106	CDS	1005				hypothetical protein
wPip_00107	CDS	504				hypothetical protein
wPip_00108	CDS	2574	valS	6.1.1.9		Valine--tRNA ligase
wPip_00109	CDS	2112	smc_1			Chromosome partition protein Smc
wPip_00110	CDS	1101				IS256 family transposase ISWpi15
wPip_00111	CDS	1167	smc_2			Chromosome partition protein Smc
wPip_00112	CDS	681	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
wPip_00113	CDS	1164				hypothetical protein
wPip_00114	CDS	702				hypothetical protein
wPip_00115	CDS	804				hypothetical protein
wPip_00116	CDS	1713				hypothetical protein
wPip_00117	CDS	555				hypothetical protein
wPip_00118	CDS	873				IS982 family transposase ISWpi16
wPip_00119	CDS	789	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
wPip_00120	CDS	759	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
wPip_00121	CDS	222				hypothetical protein
wPip_00122	CDS	873				IS982 family transposase ISWpi16
wPip_00123	CDS	675				hypothetical protein
wPip_00124	CDS	1176	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
wPip_00125	CDS	495				hypothetical protein
wPip_00126	CDS	1494				hypothetical protein
wPip_00127	CDS	873				IS982 family transposase ISWpi16
wPip_00128	CDS	195				hypothetical protein
wPip_00129	CDS	1530	metG	6.1.1.10		Methionine--tRNA ligase
wPip_00130	CDS	915				hypothetical protein
wPip_00131	CDS	1404				hypothetical protein
wPip_00132	CDS	579	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
wPip_00133	CDS	1185	rnd_1	3.1.13.5	COG0349	Ribonuclease D
wPip_00134	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
wPip_00135	CDS	1101				IS256 family transposase ISWpi15
wPip_00136	CDS	2394	smc_3			Chromosome partition protein Smc
wPip_00137	CDS	603				hypothetical protein
wPip_00138	tRNA	84				tRNA-Leu(caa)
wPip_00139	CDS	1443	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
wPip_00140	CDS	1500	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
wPip_00141	CDS	651				hypothetical protein
wPip_00142	CDS	732				hypothetical protein
wPip_00143	CDS	852				hypothetical protein
wPip_00144	CDS	588	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
wPip_00145	CDS	471				hypothetical protein
wPip_00146	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
wPip_00147	CDS	873				IS982 family transposase ISWpi16
wPip_00148	CDS	1563	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
wPip_00149	CDS	1233	aar	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
wPip_00150	CDS	285	bolA		COG0271	DNA-binding transcriptional regulator BolA
wPip_00151	CDS	1914	dnaK		COG0443	Chaperone protein DnaK
wPip_00152	CDS	1749	rne	3.1.26.12	COG1530	Ribonuclease E
wPip_00153	CDS	216	rpmG2		COG0267	50S ribosomal protein L33 2
wPip_00154	CDS	297				hypothetical protein
wPip_00155	CDS	723	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
wPip_00156	CDS	732	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
wPip_00157	CDS	1422	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
wPip_00158	CDS	669				IS256 family transposase ISWpi15
wPip_00159	CDS	591				IS256 family transposase ISWpi15
wPip_00160	CDS	1506				hypothetical protein
wPip_00161	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
wPip_00162	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
wPip_00163	CDS	1185				hypothetical protein
wPip_00164	CDS	99				hypothetical protein
wPip_00165	CDS	1161				hypothetical protein
wPip_00166	CDS	759	tatC		COG0805	Sec-independent protein translocase protein TatC
wPip_00167	CDS	972	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
wPip_00168	CDS	264				hypothetical protein
wPip_00169	CDS	483				IS630 family transposase ISWpi11
wPip_00170	CDS	381				hypothetical protein
wPip_00171	CDS	114				hypothetical protein
wPip_00172	CDS	873				hypothetical protein
wPip_00173	CDS	129				hypothetical protein
wPip_00174	CDS	210				hypothetical protein
wPip_00175	CDS	534				hypothetical protein
wPip_00176	CDS	2247				hypothetical protein
wPip_00177	CDS	1227	cca	2.7.7.72		CCA-adding enzyme
wPip_00178	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
wPip_00179	CDS	1335	gltX_1	6.1.1.17		Glutamate--tRNA ligase
wPip_00180	CDS	408				hypothetical protein
wPip_00181	CDS	129				hypothetical protein
wPip_00182	CDS	384				hypothetical protein
wPip_00183	CDS	1245	ltrA_1		COG3344	Group II intron-encoded protein LtrA
wPip_00184	CDS	141				hypothetical protein
wPip_00185	CDS	1020				hypothetical protein
wPip_00186	CDS	183				hypothetical protein
wPip_00187	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
wPip_00188	CDS	348				hypothetical protein
wPip_00189	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
wPip_00190	CDS	3270	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
wPip_00191	CDS	447				hypothetical protein
wPip_00192	CDS	1014				hypothetical protein
wPip_00193	CDS	348	thcC			Rhodocoxin
wPip_00194	CDS	1020				hypothetical protein
wPip_00195	CDS	873				IS982 family transposase ISWpi16
wPip_00196	CDS	1299				hypothetical protein
wPip_00197	CDS	1734	dnaG	2.7.7.-		DNA primase
wPip_00198	CDS	1167	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
wPip_00199	CDS	1131				hypothetical protein
wPip_00200	CDS	606	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
wPip_00201	CDS	483				hypothetical protein
wPip_00202	CDS	711	fucA	4.1.2.17		L-fuculose phosphate aldolase
wPip_00203	CDS	174				IS630 family transposase ISWpi11
wPip_00204	CDS	261				hypothetical protein
wPip_00205	CDS	648				hypothetical protein
wPip_00206	CDS	378	dksA			RNA polymerase-binding transcription factor DksA
wPip_00207	CDS	669				IS256 family transposase ISWpi15
wPip_00208	CDS	591				IS256 family transposase ISWpi15
wPip_00209	CDS	1215	dnaJ_1			Chaperone protein DnaJ
wPip_00210	CDS	1281	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
wPip_00211	CDS	630				hypothetical protein
wPip_00212	CDS	558				hypothetical protein
wPip_00213	CDS	2112				hypothetical protein
wPip_00214	CDS	477				hypothetical protein
wPip_00215	CDS	210				hypothetical protein
wPip_00216	CDS	357				hypothetical protein
wPip_00217	CDS	222				hypothetical protein
wPip_00218	CDS	429				hypothetical protein
wPip_00219	tmRNA	333	ssrA			transfer-messenger RNA, SsrA
wPip_00220	CDS	1014	obg	3.6.5.-		GTPase Obg
wPip_00221	CDS	1272	eno	4.2.1.11		Enolase
wPip_00222	CDS	303				hypothetical protein
wPip_00223	CDS	999	murC_2	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
wPip_00224	CDS	504				hypothetical protein
wPip_00225	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
wPip_00226	CDS	474				hypothetical protein
wPip_00227	CDS	642	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
wPip_00228	CDS	1185				hypothetical protein
wPip_00229	CDS	357				hypothetical protein
wPip_00230	CDS	210				hypothetical protein
wPip_00231	CDS	477				hypothetical protein
wPip_00232	CDS	123				hypothetical protein
wPip_00233	CDS	552				hypothetical protein
wPip_00234	CDS	873				IS982 family transposase ISWpi16
wPip_00235	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
wPip_00236	CDS	750				hypothetical protein
wPip_00237	CDS	597				hypothetical protein
wPip_00238	CDS	2799				hypothetical protein
wPip_00239	CDS	3060	purL_1	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
wPip_00240	CDS	513				hypothetical protein
wPip_00241	tRNA	78				tRNA-Arg(acg)
wPip_00242	CDS	1119	dnaJ_2		COG0484	Chaperone protein DnaJ
wPip_00243	CDS	1668	rnj1	3.1.-.-		Ribonuclease J 1
wPip_00244	CDS	1320	tolB		COG0823	Tol-Pal system protein TolB
wPip_00245	CDS	354	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
wPip_00246	CDS	921	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
wPip_00247	CDS	2001	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
wPip_00248	CDS	1965	tktA	2.2.1.1	COG0021	Transketolase 1
wPip_00249	CDS	615	rpsD		COG0522	30S ribosomal protein S4
wPip_00250	tRNA	87				tRNA-Leu(taa)
wPip_00251	CDS	195	iscX		COG2975	Protein IscX
wPip_00252	CDS	435				hypothetical protein
wPip_00253	CDS	324				hypothetical protein
wPip_00254	CDS	315	rpmB		COG0227	50S ribosomal protein L28
wPip_00255	CDS	873	lipA	2.8.1.8		Lipoyl synthase
wPip_00256	CDS	873				IS982 family transposase ISWpi16
wPip_00257	CDS	216				IS982 family transposase ISWpi16
wPip_00258	CDS	276				hypothetical protein
wPip_00259	CDS	918				hypothetical protein
wPip_00260	CDS	894				hypothetical protein
wPip_00261	CDS	561				hypothetical protein
wPip_00262	CDS	168				hypothetical protein
wPip_00263	CDS	792				hypothetical protein
wPip_00264	CDS	336				hypothetical protein
wPip_00265	CDS	255				hypothetical protein
wPip_00266	CDS	465				hypothetical protein
wPip_00267	CDS	477				hypothetical protein
wPip_00268	CDS	498				hypothetical protein
wPip_00269	CDS	306				hypothetical protein
wPip_00270	CDS	1005				hypothetical protein
wPip_00271	CDS	372				hypothetical protein
wPip_00272	CDS	1047				hypothetical protein
wPip_00273	CDS	1419				hypothetical protein
wPip_00274	CDS	225				hypothetical protein
wPip_00275	CDS	1836				hypothetical protein
wPip_00276	CDS	1473				hypothetical protein
wPip_00277	CDS	477				hypothetical protein
wPip_00278	CDS	1233				hypothetical protein
wPip_00279	CDS	465				hypothetical protein
wPip_00280	CDS	852				hypothetical protein
wPip_00281	CDS	1419				hypothetical protein
wPip_00282	CDS	1395				IS66 family transposase ISWen3
wPip_00283	CDS	1791				hypothetical protein
wPip_00284	CDS	507				hypothetical protein
wPip_00285	CDS	495				hypothetical protein
wPip_00286	CDS	810				hypothetical protein
wPip_00287	CDS	807				hypothetical protein
wPip_00288	CDS	492				hypothetical protein
wPip_00289	CDS	381				hypothetical protein
wPip_00290	CDS	483				IS630 family transposase ISWpi11
wPip_00291	CDS	204				hypothetical protein
wPip_00292	CDS	507	pld_1	3.1.4.4		Phospholipase D
wPip_00293	CDS	924				hypothetical protein
wPip_00294	CDS	840				hypothetical protein
wPip_00295	CDS	915				hypothetical protein
wPip_00296	CDS	1194				hypothetical protein
wPip_00297	CDS	657				hypothetical protein
wPip_00298	CDS	921				hypothetical protein
wPip_00299	CDS	1809	mutL_1			DNA mismatch repair protein MutL
wPip_00300	CDS	558	rnhA_2	3.1.26.4	COG0328	Ribonuclease HI
wPip_00301	CDS	1344				hypothetical protein
wPip_00302	CDS	1026				hypothetical protein
wPip_00303	CDS	1512				hypothetical protein
wPip_00304	CDS	3525				hypothetical protein
wPip_00305	CDS	519				IS630 family transposase ISWpi10
wPip_00306	CDS	411				IS630 family transposase ISWpi10
wPip_00307	CDS	330				hypothetical protein
wPip_00308	CDS	591				IS256 family transposase ISWpi15
wPip_00309	CDS	669				IS256 family transposase ISWpi15
wPip_00310	CDS	378				hypothetical protein
wPip_00311	CDS	555				hypothetical protein
wPip_00312	CDS	933				hypothetical protein
wPip_00313	CDS	8247				hypothetical protein
wPip_00314	CDS	5913				hypothetical protein
wPip_00315	CDS	1338				hypothetical protein
wPip_00316	CDS	2199				hypothetical protein
wPip_00317	CDS	1947				hypothetical protein
wPip_00318	CDS	1482				hypothetical protein
wPip_00319	CDS	432				hypothetical protein
wPip_00320	CDS	450				hypothetical protein
wPip_00321	CDS	711				hypothetical protein
wPip_00322	CDS	1161				hypothetical protein
wPip_00323	CDS	786				hypothetical protein
wPip_00324	CDS	336				hypothetical protein
wPip_00325	CDS	255				hypothetical protein
wPip_00326	CDS	465				hypothetical protein
wPip_00327	CDS	474				hypothetical protein
wPip_00328	CDS	498				hypothetical protein
wPip_00329	CDS	321				hypothetical protein
wPip_00330	CDS	1005				hypothetical protein
wPip_00331	CDS	372				hypothetical protein
wPip_00332	CDS	1047				hypothetical protein
wPip_00333	CDS	1419				hypothetical protein
wPip_00334	CDS	225				hypothetical protein
wPip_00335	CDS	1836				hypothetical protein
wPip_00336	CDS	1473				hypothetical protein
wPip_00337	CDS	477				hypothetical protein
wPip_00338	CDS	1233				hypothetical protein
wPip_00339	CDS	465				hypothetical protein
wPip_00340	CDS	3537	rapA	3.6.4.-		RNA polymerase-associated protein RapA
wPip_00341	CDS	1806				hypothetical protein
wPip_00342	CDS	507				hypothetical protein
wPip_00343	CDS	495				hypothetical protein
wPip_00344	CDS	747				hypothetical protein
wPip_00345	CDS	225				hypothetical protein
wPip_00346	CDS	1419				hypothetical protein
wPip_00347	CDS	1047				hypothetical protein
wPip_00348	CDS	372				hypothetical protein
wPip_00349	CDS	1005				hypothetical protein
wPip_00350	CDS	306				hypothetical protein
wPip_00351	CDS	498				hypothetical protein
wPip_00352	CDS	477				hypothetical protein
wPip_00353	CDS	465				hypothetical protein
wPip_00354	CDS	255				hypothetical protein
wPip_00355	CDS	336				hypothetical protein
wPip_00356	CDS	786				hypothetical protein
wPip_00357	CDS	1161				hypothetical protein
wPip_00358	CDS	327				hypothetical protein
wPip_00359	CDS	1302				hypothetical protein
wPip_00360	CDS	813				hypothetical protein
wPip_00361	CDS	474				hypothetical protein
wPip_00362	CDS	432				hypothetical protein
wPip_00363	CDS	1299				hypothetical protein
wPip_00364	CDS	591				IS256 family transposase ISWpi15
wPip_00365	CDS	669				IS256 family transposase ISWpi15
wPip_00366	CDS	873				IS982 family transposase ISWpi16
wPip_00367	CDS	3147	smc_4			Chromosome partition protein Smc
wPip_00368	CDS	1026	dnaJ_3			Chaperone protein DnaJ
wPip_00369	CDS	591				hypothetical protein
wPip_00370	CDS	135				hypothetical protein
wPip_00371	CDS	2367				hypothetical protein
wPip_00372	CDS	1815				hypothetical protein
wPip_00373	CDS	873				IS982 family transposase ISWpi16
wPip_00374	CDS	261				hypothetical protein
wPip_00375	CDS	2562	clpB			Chaperone protein ClpB
wPip_00376	CDS	4671	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
wPip_00377	CDS	291				hypothetical protein
wPip_00378	CDS	1377	pleD			Response regulator PleD
wPip_00379	CDS	729	recO			DNA repair protein RecO
wPip_00380	CDS	549				hypothetical protein
wPip_00381	CDS	411				IS256 family transposase ISWpi15
wPip_00382	CDS	411				IS256 family transposase ISWpi15
wPip_00383	CDS	249				IS256 family transposase ISWpi15
wPip_00384	CDS	777				IS982 family transposase ISWpi16
wPip_00385	CDS	2331				hypothetical protein
wPip_00386	CDS	423				IS6 family transposase ISCca2
wPip_00387	CDS	174				hypothetical protein
wPip_00388	CDS	2652	secA		COG0653	Protein translocase subunit SecA
wPip_00389	CDS	873				IS982 family transposase ISWpi16
wPip_00390	CDS	309				hypothetical protein
wPip_00391	CDS	330				hypothetical protein
wPip_00392	CDS	558				hypothetical protein
wPip_00393	CDS	873				IS982 family transposase ISWpi16
wPip_00394	CDS	477				hypothetical protein
wPip_00395	CDS	1032				hypothetical protein
wPip_00396	CDS	873				IS982 family transposase ISWpi16
wPip_00397	CDS	210				hypothetical protein
wPip_00398	CDS	288				hypothetical protein
wPip_00399	CDS	423				IS6 family transposase ISCca2
wPip_00400	CDS	1284				hypothetical protein
wPip_00401	CDS	2358				hypothetical protein
wPip_00402	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
wPip_00403	CDS	1263	proP_1			Proline/betaine transporter
wPip_00404	CDS	633	acm	3.2.1.17		Lysozyme M1
wPip_00405	CDS	1803	aspS	6.1.1.12		Aspartate--tRNA ligase
wPip_00406	CDS	1377				hypothetical protein
wPip_00407	CDS	2502	mutS		COG0249	DNA mismatch repair protein MutS
wPip_00408	CDS	2328				hypothetical protein
wPip_00409	CDS	2091	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
wPip_00410	CDS	1242				hypothetical protein
wPip_00411	CDS	294				hypothetical protein
wPip_00412	CDS	411				IS256 family transposase ISWpi15
wPip_00413	CDS	411				IS256 family transposase ISWpi15
wPip_00414	CDS	249				IS256 family transposase ISWpi15
wPip_00415	CDS	777				IS982 family transposase ISWpi16
wPip_00416	CDS	723				hypothetical protein
wPip_00417	CDS	669				IS256 family transposase ISWpi15
wPip_00418	CDS	591				IS256 family transposase ISWpi15
wPip_00419	CDS	600	dnaJ_4			Chaperone protein DnaJ
wPip_00420	CDS	330				IS6 family transposase ISCca2
wPip_00421	CDS	948	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
wPip_00422	CDS	723	ftsQ			Cell division protein FtsQ
wPip_00423	CDS	138				hypothetical protein
wPip_00424	CDS	873				IS982 family transposase ISWpi16
wPip_00425	CDS	7863				hypothetical protein
wPip_00426	CDS	1014				hypothetical protein
wPip_00427	CDS	2757				hypothetical protein
wPip_00428	CDS	1488				hypothetical protein
wPip_00429	CDS	432				hypothetical protein
wPip_00430	CDS	450				hypothetical protein
wPip_00431	CDS	711				hypothetical protein
wPip_00432	CDS	1161				hypothetical protein
wPip_00433	CDS	786				hypothetical protein
wPip_00434	CDS	336				hypothetical protein
wPip_00435	CDS	255				hypothetical protein
wPip_00436	CDS	465				hypothetical protein
wPip_00437	CDS	474				hypothetical protein
wPip_00438	CDS	492				hypothetical protein
wPip_00439	CDS	219				hypothetical protein
wPip_00440	CDS	396			COG2764	putative protein
wPip_00441	CDS	1002				hypothetical protein
wPip_00442	CDS	372				hypothetical protein
wPip_00443	CDS	1062				hypothetical protein
wPip_00444	CDS	1221				hypothetical protein
wPip_00445	CDS	1884				hypothetical protein
wPip_00446	CDS	1221				hypothetical protein
wPip_00447	CDS	465				hypothetical protein
wPip_00448	CDS	1020				hypothetical protein
wPip_00449	CDS	873				IS982 family transposase ISWpi16
wPip_00450	CDS	2058				hypothetical protein
wPip_00451	CDS	501				hypothetical protein
wPip_00452	CDS	810				hypothetical protein
wPip_00453	CDS	807				hypothetical protein
wPip_00454	CDS	504				hypothetical protein
wPip_00455	CDS	684				hypothetical protein
wPip_00456	CDS	945				hypothetical protein
wPip_00457	CDS	948				IS110 family transposase ISWpi12
wPip_00458	CDS	765				hypothetical protein
wPip_00459	CDS	1218				hypothetical protein
wPip_00460	CDS	255				hypothetical protein
wPip_00461	CDS	1374				hypothetical protein
wPip_00462	CDS	552				hypothetical protein
wPip_00463	CDS	1179	gpFI_1			Putative prophage major tail sheath protein
wPip_00464	CDS	507				hypothetical protein
wPip_00465	CDS	255				hypothetical protein
wPip_00466	CDS	2265				hypothetical protein
wPip_00467	CDS	357				hypothetical protein
wPip_00468	CDS	210				hypothetical protein
wPip_00469	CDS	936				hypothetical protein
wPip_00470	CDS	525				hypothetical protein
wPip_00471	CDS	216				hypothetical protein
wPip_00472	CDS	390	pld_2	3.1.4.4		Phospholipase D
wPip_00473	CDS	1005				hypothetical protein
wPip_00474	CDS	333				hypothetical protein
wPip_00475	CDS	978				hypothetical protein
wPip_00476	CDS	1242				hypothetical protein
wPip_00477	CDS	669				hypothetical protein
wPip_00478	CDS	315				hypothetical protein
wPip_00479	CDS	555				hypothetical protein
wPip_00480	CDS	912				hypothetical protein
wPip_00481	CDS	7989				hypothetical protein
wPip_00482	CDS	264				hypothetical protein
wPip_00483	CDS	411				hypothetical protein
wPip_00484	CDS	1245				hypothetical protein
wPip_00485	CDS	1956	ligA	6.5.1.2		DNA ligase
wPip_00486	CDS	300				hypothetical protein
wPip_00487	CDS	981				IS256 family transposase ISWpi15
wPip_00488	CDS	249				IS256 family transposase ISWpi15
wPip_00489	CDS	330				hypothetical protein
wPip_00490	CDS	129				hypothetical protein
wPip_00491	CDS	591	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
wPip_00492	CDS	1185	gltP		COG1301	Proton/glutamate-aspartate symporter
wPip_00493	CDS	474				hypothetical protein
wPip_00494	CDS	885	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
wPip_00495	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
wPip_00496	CDS	375				hypothetical protein
wPip_00497	CDS	1515	secD		COG0342	Protein translocase subunit SecD
wPip_00498	CDS	915				hypothetical protein
